SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22016,1610612765,DET,Detroit Pistons,21600956,2017-03-08,DET @ IND,L,240,98,39,89,0.438,7,26,0.269,13,22,0.591,11.0,34.0,45.0,20,4,4,10,18,-17.0,38.0,37.0
22016,1610612765,DET,Detroit Pistons,21600960,2017-03-09,DET vs. CLE,W,240,106,41,88,0.466,9,26,0.34600000000000003,15,19,0.789,11.0,34.0,45.0,22,6,1,7,15,5.0,39.0,37.0
22016,1610612765,DET,Detroit Pistons,21600975,2017-03-11,DET vs. NYK,W,241,112,46,96,0.479,9,27,0.333,11,19,0.579,14.0,37.0,51.0,27,14,6,7,15,20.0,40.0,37.0
22016,1610612765,DET,Detroit Pistons,21600999,2017-03-14,DET @ CLE,L,240,96,37,99,0.374,4,19,0.211,18,19,0.947,16.0,29.0,45.0,20,6,1,8,19,-32.0,40.0,38.0
22016,1610612765,DET,Detroit Pistons,21601008,2017-03-15,DET vs. UTA,L,239,83,36,86,0.419,3,13,0.231,8,12,0.667,8.0,31.0,39.0,14,6,4,7,18,-14.0,40.0,39.0
22016,1610612765,DET,Detroit Pistons,21601023,2017-03-17,DET vs. TOR,L,240,75,29,83,0.349,3,20,0.15,14,21,0.667,12.0,37.0,49.0,14,5,5,12,17,-12.0,40.0,40.0
22016,1610612765,DET,Detroit Pistons,21601038,2017-03-19,DET vs. PHX,W,240,112,40,92,0.435,12,25,0.48,20,30,0.667,12.0,51.0,63.0,26,2,4,12,21,17.0,41.0,40.0
22016,1610612765,DET,Detroit Pistons,21601052,2017-03-21,DET @ BKN,L,240,96,40,92,0.435,5,23,0.217,11,16,0.688,10.0,41.0,51.0,17,8,8,6,17,-2.0,41.0,41.0
22016,1610612765,DET,Detroit Pistons,21601061,2017-03-22,DET @ CHI,L,240,95,39,88,0.443,7,20,0.35,10,17,0.588,16.0,28.0,44.0,18,6,1,15,17,-22.0,41.0,42.0
22016,1610612765,DET,Detroit Pistons,21601074,2017-03-24,DET @ ORL,L,241,87,34,96,0.354,2,22,0.091,17,20,0.85,12.0,38.0,50.0,21,3,3,8,17,-28.0,41.0,43.0
22016,1610612765,DET,Detroit Pistons,21601098,2017-03-27,DET @ NYK,L,240,95,36,84,0.429,9,23,0.391,14,21,0.667,12.0,30.0,42.0,18,4,3,18,16,-14.0,41.0,44.0
22016,1610612765,DET,Detroit Pistons,21601107,2017-03-28,DET vs. MIA,L,241,96,36,85,0.424,8,27,0.29600000000000004,16,21,0.762,16.0,35.0,51.0,20,7,5,12,23,-1.0,41.0,45.0
22016,1610612765,DET,Detroit Pistons,21601121,2017-03-30,DET vs. BKN,W,241,90,36,86,0.419,7,18,0.389,11,17,0.647,11.0,42.0,53.0,20,6,7,16,11,1.0,42.0,45.0
22016,1610612765,DET,Detroit Pistons,21601130,2017-03-31,DET @ MIL,L,264,105,44,97,0.454,7,30,0.233,10,16,0.625,13.0,41.0,54.0,25,8,4,12,27,-3.0,42.0,46.0
22016,1610612765,DET,Detroit Pistons,21601166,2017-04-05,DET vs. TOR,L,240,102,42,81,0.519,7,21,0.333,11,18,0.611,12.0,33.0,45.0,22,5,4,14,21,-3.0,42.0,47.0
22016,1610612765,DET,Detroit Pistons,21601182,2017-04-07,DET @ HOU,W,240,114,46,108,0.426,9,26,0.34600000000000003,13,16,0.813,18.0,37.0,55.0,27,5,1,6,17,5.0,43.0,47.0
22016,1610612765,DET,Detroit Pistons,21601201,2017-04-09,DET @ MEM,W,240,103,39,82,0.476,14,28,0.5,11,16,0.688,15.0,31.0,46.0,21,8,2,18,12,13.0,44.0,47.0
22016,1610612765,DET,Detroit Pistons,21601208,2017-04-10,DET vs. WAS,L,240,101,43,94,0.457,10,26,0.385,5,5,1.0,6.0,30.0,36.0,22,9,2,10,18,-4.0,44.0,48.0
22016,1610612765,DET,Detroit Pistons,21601217,2017-04-12,DET @ ORL,L,241,109,41,106,0.387,11,36,0.306,16,28,0.5710000000000001,17.0,36.0,53.0,20,6,3,8,15,-4.0,44.0,49.0
22017,1610612765,DET,Detroit Pistons,1421700004,2017-07-01,DET vs. OKC,L,200,91,33,75,0.44,11,26,0.423,14,19,0.737,11.0,26.0,37.0,15,8,6,14,21,-1.0,0.0,1.0
22017,1610612765,DET,Detroit Pistons,1421700005,2017-07-02,DET vs. NYK,W,200,103,36,69,0.522,13,26,0.5,18,25,0.72,7.0,32.0,39.0,23,6,8,8,18,25.0,1.0,1.0
22017,1610612765,DET,Detroit Pistons,1421700013,2017-07-04,DET vs. MIA,W,220,73,29,75,0.387,6,24,0.25,9,16,0.563,7.0,33.0,40.0,16,11,3,17,21,0.0,2.0,1.0
22017,1610612765,DET,Detroit Pistons,1421700015,2017-07-05,DET vs. CHA,W,200,87,34,70,0.486,9,23,0.391,10,12,0.833,11.0,25.0,36.0,17,8,3,12,12,5.0,3.0,1.0
22017,1610612765,DET,Detroit Pistons,1421700020,2017-07-06,DET @ DAL,L,211,81,30,68,0.441,7,25,0.28,14,18,0.778,11.0,24.0,35.0,15,7,5,17,24,-2.0,3.0,2.0
12017,1610612765,DET,Detroit Pistons,11700019,2017-10-04,DET vs. CHA,L,240,104,39,83,0.47,8,28,0.28600000000000003,18,26,0.6920000000000001,7.0,41.0,48.0,21,7,4,19,27,-5.0,3.0,3.0
12017,1610612765,DET,Detroit Pistons,11700031,2017-10-06,DET vs. ATL,W,240,109,45,92,0.489,11,25,0.44,8,11,0.727,14.0,43.0,57.0,26,6,3,12,15,22.0,4.0,3.0
12017,1610612765,DET,Detroit Pistons,11700046,2017-10-09,DET vs. IND,W,240,107,43,87,0.494,10,26,0.385,11,17,0.647,10.0,27.0,37.0,28,8,3,7,14,10.0,5.0,3.0
12017,1610612765,DET,Detroit Pistons,11700054,2017-10-10,DET @ TOR,L,238,94,37,84,0.44,5,17,0.294,15,17,0.882,7.0,27.0,34.0,19,8,3,13,21,-22.0,5.0,4.0
12017,1610612765,DET,Detroit Pistons,11700076,2017-10-13,DET @ MIL,L,240,103,38,91,0.418,9,23,0.391,18,25,0.72,19.0,31.0,50.0,24,6,2,15,16,-4.0,5.0,5.0
22017,1610612765,DET,Detroit Pistons,21700003,2017-10-18,DET vs. CHA,W,239,102,41,96,0.4270000000000001,9,26,0.34600000000000003,11,12,0.917,9.0,38.0,47.0,24,14,3,8,21,12.0,6.0,5.0
22017,1610612765,DET,Detroit Pistons,21700020,2017-10-20,DET @ WAS,L,240,111,43,87,0.494,10,23,0.435,15,20,0.75,10.0,23.0,33.0,19,12,1,19,32,-4.0,6.0,6.0
22017,1610612765,DET,Detroit Pistons,21700030,2017-10-21,DET @ NYK,W,239,111,44,91,0.484,9,30,0.3,14,15,0.933,15.0,28.0,43.0,21,5,2,12,25,4.0,7.0,6.0
22017,1610612765,DET,Detroit Pistons,21700041,2017-10-23,DET vs. PHI,L,241,86,33,85,0.388,6,30,0.2,14,19,0.737,9.0,30.0,39.0,14,5,2,14,21,-11.0,7.0,7.0
22017,1610612765,DET,Detroit Pistons,21700056,2017-10-25,DET vs. MIN,W,242,122,48,92,0.522,15,34,0.441,11,17,0.647,12.0,35.0,47.0,32,7,3,14,22,21.0,8.0,7.0
22017,1610612765,DET,Detroit Pistons,21700084,2017-10-28,DET @ LAC,W,241,95,36,88,0.409,9,28,0.321,14,21,0.667,12.0,38.0,50.0,16,11,6,12,20,8.0,9.0,7.0
22017,1610612765,DET,Detroit Pistons,21700091,2017-10-29,DET @ GSW,W,240,115,43,93,0.462,12,27,0.444,17,17,1.0,17.0,20.0,37.0,22,16,0,13,9,8.0,10.0,7.0
22017,1610612765,DET,Detroit Pistons,21700104,2017-10-31,DET @ LAL,L,239,93,41,94,0.436,10,33,0.303,1,3,0.333,10.0,34.0,44.0,21,7,3,12,11,-20.0,10.0,8.0
22017,1610612765,DET,Detroit Pistons,21700119,2017-11-03,DET vs. MIL,W,240,105,37,78,0.474,8,26,0.308,23,28,0.821,7.0,32.0,39.0,21,10,4,12,11,9.0,11.0,8.0
22017,1610612765,DET,Detroit Pistons,21700132,2017-11-04,DET vs. SAC,W,240,108,40,79,0.506,13,24,0.542,15,22,0.682,8.0,27.0,35.0,28,10,3,14,19,9.0,12.0,8.0
22017,1610612765,DET,Detroit Pistons,21700159,2017-11-08,DET vs. IND,W,241,114,43,83,0.518,12,27,0.444,16,25,0.64,8.0,42.0,50.0,25,3,5,15,22,17.0,13.0,8.0
22017,1610612765,DET,Detroit Pistons,21700169,2017-11-10,DET vs. ATL,W,240,111,39,89,0.438,12,30,0.4,21,27,0.778,20.0,31.0,51.0,23,7,5,17,18,7.0,14.0,8.0
22017,1610612765,DET,Detroit Pistons,21700189,2017-11-12,DET vs. MIA,W,241,112,42,87,0.483,14,28,0.5,14,20,0.7,11.0,43.0,54.0,24,2,5,13,17,9.0,15.0,8.0
22017,1610612765,DET,Detroit Pistons,21700209,2017-11-15,DET @ MIL,L,240,95,30,85,0.353,15,37,0.405,20,23,0.87,17.0,28.0,45.0,23,7,3,16,20,-4.0,15.0,9.0
22017,1610612765,DET,Detroit Pistons,21700217,2017-11-17,DET @ IND,L,241,100,39,93,0.419,14,33,0.424,8,10,0.8,11.0,32.0,43.0,20,4,8,11,18,-7.0,15.0,10.0
22017,1610612765,DET,Detroit Pistons,21700238,2017-11-19,DET @ MIN,W,240,100,39,83,0.47,8,25,0.32,14,20,0.7,11.0,26.0,37.0,25,10,2,19,21,3.0,16.0,10.0
22017,1610612765,DET,Detroit Pistons,21700242,2017-11-20,DET vs. CLE,L,240,88,34,77,0.442,13,30,0.433,7,13,0.5379999999999999,7.0,27.0,34.0,23,7,2,14,19,-28.0,16.0,11.0
22017,1610612765,DET,Detroit Pistons,21700273,2017-11-24,DET @ OKC,W,240,99,39,84,0.464,14,37,0.378,7,9,0.778,8.0,35.0,43.0,22,6,5,19,17,1.0,17.0,11.0
22017,1610612765,DET,Detroit Pistons,21700292,2017-11-27,DET @ BOS,W,241,118,44,85,0.518,11,25,0.44,19,23,0.826,8.0,32.0,40.0,26,8,2,8,19,10.0,18.0,11.0
22017,1610612765,DET,Detroit Pistons,21700303,2017-11-29,DET vs. PHX,W,240,131,51,89,0.573,13,28,0.464,16,21,0.762,5.0,39.0,44.0,31,11,6,19,22,24.0,19.0,11.0
22017,1610612765,DET,Detroit Pistons,21700320,2017-12-01,DET @ WAS,L,239,91,35,79,0.443,9,30,0.3,12,19,0.632,4.0,28.0,32.0,20,7,5,15,21,-18.0,19.0,12.0
22017,1610612765,DET,Detroit Pistons,21700330,2017-12-02,DET @ PHI,L,241,103,34,78,0.436,9,31,0.29,26,32,0.813,7.0,29.0,36.0,20,8,2,16,27,-5.0,19.0,13.0
22017,1610612765,DET,Detroit Pistons,21700348,2017-12-04,DET @ SAS,L,240,93,35,85,0.412,8,27,0.29600000000000004,15,24,0.625,7.0,35.0,42.0,15,8,2,10,22,-3.0,19.0,14.0
22017,1610612765,DET,Detroit Pistons,21700359,2017-12-06,DET @ MIL,L,240,100,36,87,0.414,10,30,0.333,18,27,0.667,17.0,29.0,46.0,20,5,0,11,20,-4.0,19.0,15.0
22017,1610612765,DET,Detroit Pistons,21700368,2017-12-08,DET vs. GSW,L,239,98,38,92,0.413,12,27,0.444,10,19,0.526,15.0,34.0,49.0,20,8,2,11,17,-4.0,19.0,16.0
22017,1610612765,DET,Detroit Pistons,21700386,2017-12-10,DET vs. BOS,L,240,81,28,84,0.333,10,33,0.303,15,19,0.789,11.0,35.0,46.0,14,7,4,9,16,-10.0,19.0,17.0
22017,1610612765,DET,Detroit Pistons,21700398,2017-12-12,DET vs. DEN,L,239,84,28,79,0.354,9,25,0.36,19,22,0.8640000000000001,11.0,29.0,40.0,17,7,2,20,16,-19.0,19.0,18.0
22017,1610612765,DET,Detroit Pistons,21700413,2017-12-14,DET @ ATL,W,240,105,41,90,0.456,13,30,0.433,10,12,0.833,14.0,32.0,46.0,26,10,3,15,23,15.0,20.0,18.0
22017,1610612765,DET,Detroit Pistons,21700419,2017-12-15,DET @ IND,W,240,104,39,93,0.419,13,32,0.406,13,17,0.765,11.0,33.0,44.0,22,7,10,9,22,6.0,21.0,18.0
22017,1610612765,DET,Detroit Pistons,21700438,2017-12-17,DET vs. ORL,W,240,114,42,89,0.472,17,34,0.5,13,16,0.813,7.0,32.0,39.0,27,11,3,13,17,4.0,22.0,18.0
22017,1610612765,DET,Detroit Pistons,21700461,2017-12-20,DET @ DAL,L,239,93,33,77,0.429,7,24,0.292,20,22,0.909,6.0,32.0,38.0,19,4,2,12,19,-17.0,22.0,19.0
22017,1610612765,DET,Detroit Pistons,21700471,2017-12-22,DET vs. NYK,W,240,104,38,88,0.4320000000000001,10,25,0.4,18,25,0.72,15.0,29.0,44.0,19,8,5,11,11,3.0,23.0,19.0
22017,1610612765,DET,Detroit Pistons,21700498,2017-12-26,DET vs. IND,W,240,107,41,82,0.5,12,34,0.353,13,16,0.813,10.0,36.0,46.0,26,5,1,10,17,24.0,24.0,19.0
22017,1610612765,DET,Detroit Pistons,21700516,2017-12-28,DET @ ORL,L,240,89,35,87,0.402,9,23,0.391,10,14,0.7140000000000001,9.0,32.0,41.0,20,5,4,15,17,-13.0,24.0,20.0
22017,1610612765,DET,Detroit Pistons,21700530,2017-12-30,DET vs. SAS,W,238,93,36,81,0.444,8,24,0.333,13,16,0.813,6.0,39.0,45.0,22,10,1,11,11,14.0,25.0,20.0
22017,1610612765,DET,Detroit Pistons,21700558,2018-01-03,DET @ MIA,L,241,104,41,86,0.477,9,24,0.375,13,16,0.813,5.0,30.0,35.0,21,4,2,9,14,-7.0,25.0,21.0
22017,1610612765,DET,Detroit Pistons,21700569,2018-01-05,DET @ PHI,L,240,78,30,78,0.385,7,22,0.318,11,19,0.579,6.0,28.0,34.0,20,9,4,12,14,-36.0,25.0,22.0
22017,1610612765,DET,Detroit Pistons,21700580,2018-01-06,DET vs. HOU,W,240,108,38,75,0.507,12,25,0.48,20,27,0.741,5.0,30.0,35.0,21,8,4,11,15,7.0,26.0,22.0
22017,1610612765,DET,Detroit Pistons,21700595,2018-01-08,DET @ NOP,L,239,109,41,93,0.441,8,27,0.29600000000000004,19,22,0.8640000000000001,12.0,27.0,39.0,22,5,4,12,18,-3.0,26.0,23.0
22017,1610612765,DET,Detroit Pistons,21700606,2018-01-10,DET @ BKN,W,240,114,48,93,0.516,10,21,0.476,8,12,0.667,11.0,43.0,54.0,24,10,4,13,14,34.0,27.0,23.0
22017,1610612765,DET,Detroit Pistons,21700632,2018-01-13,DET @ CHI,L,240,105,41,92,0.446,12,29,0.414,11,14,0.7859999999999999,13.0,32.0,45.0,28,8,7,12,11,-2.0,27.0,24.0
22017,1610612765,DET,Detroit Pistons,21700638,2018-01-15,DET vs. CHA,L,240,107,42,86,0.488,15,29,0.517,8,11,0.727,3.0,35.0,38.0,27,10,5,16,24,-11.0,27.0,25.0
22017,1610612765,DET,Detroit Pistons,21700656,2018-01-17,DET @ TOR,L,240,91,37,88,0.42,10,28,0.35700000000000004,7,15,0.467,11.0,31.0,42.0,22,14,7,14,20,-5.0,27.0,26.0
22017,1610612765,DET,Detroit Pistons,21700669,2018-01-19,DET vs. WAS,L,240,112,40,80,0.5,10,30,0.333,22,26,0.846,7.0,28.0,35.0,25,8,3,14,22,-10.0,27.0,27.0
22017,1610612765,DET,Detroit Pistons,21700685,2018-01-21,DET vs. BKN,L,240,100,38,90,0.422,9,29,0.31,15,17,0.882,7.0,36.0,43.0,21,3,4,6,19,-1.0,27.0,28.0
22017,1610612765,DET,Detroit Pistons,21700702,2018-01-24,DET vs. UTA,L,265,95,38,97,0.392,7,31,0.226,12,18,0.667,15.0,42.0,57.0,23,10,7,19,16,-3.0,27.0,29.0
22017,1610612765,DET,Detroit Pistons,21700724,2018-01-27,DET vs. OKC,L,240,108,39,84,0.464,12,33,0.364,18,24,0.75,13.0,30.0,43.0,24,4,3,16,20,-13.0,27.0,30.0
22017,1610612765,DET,Detroit Pistons,21700734,2018-01-28,DET @ CLE,L,240,104,40,95,0.421,14,36,0.389,10,13,0.769,7.0,36.0,43.0,31,5,6,6,23,-17.0,27.0,31.0
22017,1610612765,DET,Detroit Pistons,21700747,2018-01-30,DET vs. CLE,W,241,125,49,93,0.527,9,23,0.391,18,28,0.643,8.0,39.0,47.0,30,12,5,10,27,11.0,28.0,31.0
22017,1610612765,DET,Detroit Pistons,21700761,2018-02-01,DET vs. MEM,W,239,104,35,76,0.461,7,25,0.28,27,37,0.73,4.0,37.0,41.0,20,8,4,7,19,2.0,29.0,31.0
22017,1610612765,DET,Detroit Pistons,21700776,2018-02-03,DET vs. MIA,W,240,111,44,84,0.524,9,26,0.34600000000000003,14,17,0.8240000000000001,13.0,36.0,49.0,23,7,5,17,12,4.0,30.0,31.0
22017,1610612765,DET,Detroit Pistons,21700790,2018-02-05,DET vs. POR,W,242,111,44,88,0.5,15,30,0.5,8,12,0.667,10.0,41.0,51.0,36,7,4,14,14,20.0,31.0,31.0
22017,1610612765,DET,Detroit Pistons,21700805,2018-02-07,DET vs. BKN,W,241,115,44,92,0.478,9,24,0.375,18,25,0.72,8.0,38.0,46.0,20,10,3,7,12,9.0,32.0,31.0
22017,1610612765,DET,Detroit Pistons,21700817,2018-02-09,DET vs. LAC,L,240,95,36,88,0.409,10,31,0.32299999999999995,13,17,0.765,7.0,33.0,40.0,22,5,5,9,16,-13.0,32.0,32.0
22017,1610612765,DET,Detroit Pistons,21700834,2018-02-11,DET @ ATL,L,241,115,38,83,0.458,13,33,0.394,26,33,0.7879999999999999,12.0,28.0,40.0,30,6,4,15,28,-3.0,32.0,33.0
22017,1610612765,DET,Detroit Pistons,21700841,2018-02-12,DET vs. NOP,L,239,103,35,95,0.368,9,35,0.257,24,32,0.75,14.0,40.0,54.0,18,5,3,14,19,-15.0,32.0,34.0
22017,1610612765,DET,Detroit Pistons,21700853,2018-02-14,DET vs. ATL,W,240,104,35,83,0.422,13,33,0.394,21,25,0.84,10.0,37.0,47.0,26,3,5,16,18,6.0,33.0,34.0
22017,1610612765,DET,Detroit Pistons,21700873,2018-02-23,DET vs. BOS,L,240,98,37,85,0.435,10,33,0.303,14,21,0.667,12.0,33.0,45.0,16,4,4,13,18,-12.0,33.0,35.0
22017,1610612765,DET,Detroit Pistons,21700892,2018-02-25,DET @ CHA,L,239,98,42,85,0.494,4,18,0.222,10,14,0.7140000000000001,8.0,33.0,41.0,23,4,2,17,22,-16.0,33.0,36.0
22017,1610612765,DET,Detroit Pistons,21700901,2018-02-26,DET @ TOR,L,241,94,36,94,0.383,7,22,0.318,15,20,0.75,13.0,29.0,42.0,20,11,3,13,22,-29.0,33.0,37.0
22017,1610612765,DET,Detroit Pistons,21700913,2018-02-28,DET vs. MIL,W,242,110,42,95,0.442,9,29,0.31,17,22,0.773,22.0,35.0,57.0,26,9,0,9,20,23.0,34.0,37.0
22017,1610612765,DET,Detroit Pistons,21700926,2018-03-02,DET @ ORL,L,266,106,40,92,0.435,12,29,0.414,14,24,0.583,13.0,30.0,43.0,22,10,1,14,17,-9.0,34.0,38.0
22017,1610612765,DET,Detroit Pistons,21700938,2018-03-03,DET @ MIA,L,240,96,37,89,0.416,7,24,0.292,15,21,0.7140000000000001,17.0,29.0,46.0,18,8,2,18,23,-9.0,34.0,39.0
22017,1610612765,DET,Detroit Pistons,21700950,2018-03-05,DET @ CLE,L,239,90,34,87,0.391,12,34,0.353,10,15,0.667,8.0,32.0,40.0,17,9,6,11,22,-22.0,34.0,40.0
22017,1610612765,DET,Detroit Pistons,21700966,2018-03-07,DET vs. TOR,L,265,119,44,90,0.489,13,26,0.5,18,23,0.7829999999999999,9.0,42.0,51.0,27,2,7,16,23,-2.0,34.0,41.0
22017,1610612765,DET,Detroit Pistons,21700977,2018-03-09,DET vs. CHI,W,240,99,38,81,0.469,9,27,0.333,14,18,0.778,11.0,39.0,50.0,22,8,9,16,13,16.0,35.0,41.0
22017,1610612765,DET,Detroit Pistons,21701013,2018-03-13,DET @ UTA,L,240,79,30,80,0.375,5,25,0.2,14,19,0.737,8.0,24.0,32.0,14,14,4,17,23,-31.0,35.0,42.0
22017,1610612765,DET,Detroit Pistons,21701026,2018-03-15,DET @ DEN,L,241,113,44,92,0.478,14,27,0.519,11,17,0.647,9.0,32.0,41.0,30,8,4,11,20,-7.0,35.0,43.0
22017,1610612765,DET,Detroit Pistons,21701045,2018-03-17,DET @ POR,L,239,87,31,80,0.388,10,25,0.4,15,20,0.75,8.0,35.0,43.0,17,6,2,12,16,-13.0,35.0,44.0
22017,1610612765,DET,Detroit Pistons,21701057,2018-03-19,DET @ SAC,W,240,106,37,79,0.468,14,29,0.483,18,22,0.818,6.0,38.0,44.0,17,6,5,9,11,16.0,36.0,44.0
22017,1610612765,DET,Detroit Pistons,21701063,2018-03-20,DET @ PHX,W,240,115,43,97,0.443,15,36,0.417,14,16,0.875,12.0,38.0,50.0,22,12,14,8,16,27.0,37.0,44.0
22017,1610612765,DET,Detroit Pistons,21701074,2018-03-22,DET @ HOU,L,265,96,40,95,0.421,6,38,0.158,10,19,0.526,16.0,50.0,66.0,22,9,5,15,17,-4.0,37.0,45.0
22017,1610612765,DET,Detroit Pistons,21701089,2018-03-24,DET vs. CHI,W,240,117,43,87,0.494,16,42,0.381,15,18,0.833,12.0,37.0,49.0,33,6,7,13,11,22.0,38.0,45.0
22017,1610612765,DET,Detroit Pistons,21701104,2018-03-26,DET vs. LAL,W,240,112,44,100,0.44,13,33,0.394,11,15,0.733,10.0,40.0,50.0,21,4,2,7,26,7.0,39.0,45.0
22017,1610612765,DET,Detroit Pistons,21701124,2018-03-29,DET vs. WAS,W,240,103,41,84,0.488,6,21,0.28600000000000003,15,20,0.75,10.0,34.0,44.0,26,9,3,16,14,11.0,40.0,45.0
22017,1610612765,DET,Detroit Pistons,21701139,2018-03-31,DET @ NYK,W,239,115,44,85,0.518,10,24,0.417,17,22,0.773,10.0,33.0,43.0,24,8,5,9,15,6.0,41.0,45.0
22017,1610612765,DET,Detroit Pistons,21701148,2018-04-01,DET @ BKN,W,240,108,38,84,0.452,7,19,0.368,25,32,0.7809999999999999,10.0,43.0,53.0,17,9,3,9,16,12.0,42.0,45.0
22017,1610612765,DET,Detroit Pistons,21701169,2018-04-04,DET vs. PHI,L,240,108,39,88,0.443,16,36,0.444,14,23,0.609,9.0,33.0,42.0,30,4,5,17,19,-7.0,42.0,46.0
22017,1610612765,DET,Detroit Pistons,21701181,2018-04-06,DET vs. DAL,W,265,113,46,92,0.5,12,30,0.4,9,17,0.529,6.0,43.0,49.0,24,6,4,11,19,7.0,43.0,46.0
22017,1610612765,DET,Detroit Pistons,21701199,2018-04-08,DET @ MEM,L,240,117,38,93,0.409,23,47,0.489,18,23,0.7829999999999999,14.0,24.0,38.0,30,10,0,12,18,-13.0,43.0,47.0
22017,1610612765,DET,Detroit Pistons,21701204,2018-04-09,DET vs. TOR,L,239,98,35,78,0.449,9,30,0.3,19,25,0.76,4.0,29.0,33.0,22,7,2,3,11,-10.0,43.0,48.0
22017,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,240,119,47,89,0.528,15,35,0.429,10,10,1.0,7.0,40.0,47.0,27,12,4,11,21,32.0,44.0,48.0
22018,1610612765,DET,Detroit Pistons,1521800005,2018-07-06,DET vs. MIL,L,199,63,20,74,0.27,7,36,0.194,16,21,0.762,10.0,28.0,38.0,11,7,1,14,27,-27.0,0.0,1.0
22018,1610612765,DET,Detroit Pistons,1521800017,2018-07-07,DET @ MEM,L,201,70,25,69,0.362,9,29,0.31,11,19,0.579,7.0,27.0,34.0,13,7,1,16,20,-3.0,0.0,2.0
22018,1610612765,DET,Detroit Pistons,1521800031,2018-07-09,DET vs. NOP,W,200,105,36,73,0.493,9,23,0.391,24,27,0.889,9.0,23.0,32.0,19,10,5,13,19,14.0,1.0,2.0
22018,1610612765,DET,Detroit Pistons,1521800050,2018-07-11,DET @ MIN,W,200,64,24,71,0.338,6,25,0.24,10,12,0.833,6.0,35.0,41.0,13,16,4,16,15,5.4,2.0,2.0
22018,1610612765,DET,Detroit Pistons,1521800070,2018-07-14,DET @ CHI,W,201,72,27,68,0.397,6,25,0.24,12,18,0.667,9.0,32.0,41.0,12,4,4,14,23,11.0,3.0,2.0
22018,1610612765,DET,Detroit Pistons,1521800076,2018-07-15,DET @ LAL,L,202,78,26,75,0.34700000000000003,7,33,0.212,19,25,0.76,9.0,24.0,33.0,12,6,5,16,17,-25.0,3.0,3.0
12018,1610612765,DET,Detroit Pistons,11800023,2018-10-03,DET @ OKC,W,241,97,39,84,0.464,9,37,0.243,10,20,0.5,10.0,35.0,45.0,19,6,5,16,30,6.0,4.0,3.0
12018,1610612765,DET,Detroit Pistons,11800035,2018-10-05,DET @ SAS,L,240,93,31,89,0.348,10,39,0.256,21,27,0.778,11.0,28.0,39.0,19,5,2,8,20,-24.0,4.0,4.0
12018,1610612765,DET,Detroit Pistons,11800050,2018-10-08,DET vs. BKN,L,264,108,41,113,0.363,15,38,0.395,11,14,0.7859999999999999,22.0,33.0,55.0,31,10,6,7,20,-2.0,4.0,5.0
12018,1610612765,DET,Detroit Pistons,11800058,2018-10-10,DET vs. WAS,L,239,97,31,87,0.35600000000000004,12,45,0.267,23,29,0.7929999999999999,13.0,35.0,48.0,18,5,1,16,21,-5.0,4.0,6.0
12018,1610612765,DET,Detroit Pistons,11800075,2018-10-12,DET @ CLE,W,243,129,48,94,0.511,21,45,0.467,12,16,0.75,6.0,34.0,40.0,31,8,4,9,28,19.0,5.0,6.0
22018,1610612765,DET,Detroit Pistons,21800004,2018-10-17,DET vs. BKN,W,240,103,39,92,0.424,6,24,0.25,19,22,0.8640000000000001,14.0,32.0,46.0,21,5,5,14,20,3.0,6.0,6.0
22018,1610612765,DET,Detroit Pistons,21800031,2018-10-20,DET @ CHI,W,241,118,41,101,0.406,18,40,0.45,18,23,0.7829999999999999,18.0,31.0,49.0,21,4,4,9,23,2.0,7.0,6.0
22018,1610612765,DET,Detroit Pistons,21800049,2018-10-23,DET vs. PHI,W,265,133,51,108,0.472,12,33,0.364,19,27,0.7040000000000001,12.0,34.0,46.0,22,4,4,8,24,1.0,8.0,6.0
22018,1610612765,DET,Detroit Pistons,21800063,2018-10-25,DET vs. CLE,W,241,110,41,78,0.526,11,28,0.393,17,29,0.586,13.0,35.0,48.0,21,4,5,20,21,7.0,9.0,6.0
22018,1610612765,DET,Detroit Pistons,21800074,2018-10-27,DET vs. BOS,L,239,89,33,89,0.371,7,37,0.189,16,20,0.8,6.0,41.0,47.0,16,4,3,11,24,-20.0,9.0,7.0
22018,1610612765,DET,Detroit Pistons,21800099,2018-10-30,DET @ BOS,L,241,105,37,88,0.42,8,30,0.267,23,27,0.852,11.0,39.0,50.0,17,6,3,17,28,-3.0,9.0,8.0
22018,1610612765,DET,Detroit Pistons,21800104,2018-10-31,DET @ BKN,L,266,119,39,93,0.419,11,34,0.324,30,39,0.769,14.0,41.0,55.0,16,8,6,16,30,-1.0,9.0,9.0
22018,1610612765,DET,Detroit Pistons,21800125,2018-11-03,DET @ PHI,L,241,99,33,83,0.398,5,30,0.16699999999999998,28,41,0.6829999999999999,7.0,37.0,44.0,16,8,3,17,32,-10.0,9.0,10.0
22018,1610612765,DET,Detroit Pistons,21800140,2018-11-05,DET vs. MIA,L,264,115,43,105,0.41,11,35,0.314,18,28,0.643,21.0,39.0,60.0,27,8,3,19,30,-5.0,9.0,11.0
