SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22018,1610612740,NOP,New Orleans Pelicans,21800831,2019-02-09,NOP @ MEM,L,241,90,34,86,0.395,6,33,0.182,16,27,0.593,17,35,52,25,6,5,15,22,-9.0,27.0,40.0
22018,1610612740,NOP,New Orleans Pelicans,21800851,2019-02-12,NOP vs. ORL,L,239,88,36,94,0.38299999999999995,10,29,0.345,6,8,0.75,8,34,42,21,5,8,14,16,-30.0,27.0,41.0
22018,1610612740,NOP,New Orleans Pelicans,21800866,2019-02-14,NOP vs. OKC,W,240,131,50,92,0.5429999999999999,12,26,0.462,19,24,0.792,13,38,51,35,7,7,14,15,9.0,28.0,41.0
22018,1610612740,NOP,New Orleans Pelicans,21800874,2019-02-22,NOP @ IND,L,241,111,43,93,0.462,8,27,0.29600000000000004,17,30,0.5670000000000001,14,37,51,25,5,5,17,25,-15.0,28.0,42.0
22018,1610612740,NOP,New Orleans Pelicans,21800887,2019-02-23,NOP vs. LAL,W,241,128,50,96,0.521,15,40,0.375,13,16,0.813,9,32,41,31,14,4,17,21,13.0,29.0,42.0
22018,1610612740,NOP,New Orleans Pelicans,21800906,2019-02-25,NOP vs. PHI,L,238,110,44,104,0.423,5,28,0.179,17,24,0.708,14,40,54,29,15,8,13,19,-1.0,29.0,43.0
22018,1610612740,NOP,New Orleans Pelicans,21800921,2019-02-27,NOP @ LAL,L,240,119,46,102,0.451,7,35,0.2,20,27,0.741,14,38,52,31,6,3,13,27,-6.0,29.0,44.0
22018,1610612740,NOP,New Orleans Pelicans,21800932,2019-03-01,NOP @ PHX,W,240,130,50,87,0.575,16,27,0.593,14,20,0.7,10,40,50,34,13,4,24,18,14.0,30.0,44.0
22018,1610612740,NOP,New Orleans Pelicans,21800941,2019-03-02,NOP @ DEN,W,240,120,45,92,0.489,12,30,0.4,18,26,0.6920000000000001,12,35,47,28,10,4,21,25,8.0,31.0,44.0
22018,1610612740,NOP,New Orleans Pelicans,21800956,2019-03-04,NOP @ UTA,W,240,115,46,96,0.479,9,20,0.45,14,18,0.778,12,32,44,24,12,5,8,20,3.0,32.0,44.0
