SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22017,1610612738,BOS,Boston Celtics,21700051,2017-10-24,BOS vs. NYK,W,241,110,37,75,0.493,14,29,0.483,22,27,0.815,5,36,41,26,11,7,12,24,21.0,11.0,5.0
22017,1610612738,BOS,Boston Celtics,21700067,2017-10-26,BOS @ MIL,W,241,96,33,78,0.423,11,30,0.3670000000000001,19,22,0.8640000000000001,6,39,45,21,7,4,15,14,7.0,12.0,5.0
22017,1610612738,BOS,Boston Celtics,21700078,2017-10-28,BOS @ MIA,W,240,96,34,81,0.42,6,23,0.261,22,26,0.846,11,30,41,15,11,5,12,14,6.0,13.0,5.0
22017,1610612738,BOS,Boston Celtics,21700092,2017-10-30,BOS vs. SAS,W,239,108,42,88,0.477,11,31,0.355,13,16,0.813,15,39,54,24,10,6,13,22,14.0,14.0,5.0
22017,1610612738,BOS,Boston Celtics,21700109,2017-11-01,BOS vs. SAC,W,240,113,40,82,0.488,17,41,0.415,16,19,0.8420000000000001,16,36,52,30,10,3,15,19,27.0,15.0,5.0
22017,1610612738,BOS,Boston Celtics,21700129,2017-11-03,BOS @ OKC,W,239,101,36,84,0.429,13,28,0.464,16,24,0.667,11,38,49,23,6,2,10,14,7.0,16.0,5.0
22017,1610612738,BOS,Boston Celtics,21700138,2017-11-05,BOS @ ORL,W,241,104,39,89,0.438,11,33,0.333,15,20,0.75,9,45,54,26,10,1,13,21,16.0,17.0,5.0
22017,1610612738,BOS,Boston Celtics,21700146,2017-11-06,BOS @ ATL,W,240,110,39,81,0.481,14,36,0.389,18,22,0.818,7,35,42,28,3,3,13,21,3.0,18.0,5.0
22017,1610612738,BOS,Boston Celtics,21700161,2017-11-08,BOS vs. LAL,W,240,107,38,98,0.388,7,29,0.241,24,31,0.774,16,32,48,20,8,6,13,20,11.0,19.0,5.0
22017,1610612738,BOS,Boston Celtics,21700170,2017-11-10,BOS vs. CHA,W,240,90,30,84,0.35700000000000004,9,31,0.29,21,25,0.84,9,40,49,15,6,5,13,26,3.0,20.0,5.0
22017,1610612738,BOS,Boston Celtics,21700188,2017-11-12,BOS vs. TOR,W,239,95,35,87,0.402,10,26,0.385,15,19,0.789,15,31,46,24,9,2,14,18,1.0,21.0,5.0
22017,1610612738,BOS,Boston Celtics,21700201,2017-11-14,BOS @ BKN,W,239,109,39,86,0.453,9,27,0.333,22,27,0.815,9,40,49,15,8,3,14,14,7.0,22.0,5.0
22017,1610612738,BOS,Boston Celtics,21700215,2017-11-16,BOS vs. GSW,W,240,92,26,79,0.329,7,32,0.219,33,38,0.868,7,45,52,15,8,5,15,15,4.0,23.0,5.0
22017,1610612738,BOS,Boston Celtics,21700230,2017-11-18,BOS @ ATL,W,240,110,39,82,0.476,16,34,0.471,16,20,0.8,9,32,41,21,9,6,15,22,11.0,24.0,5.0
22017,1610612738,BOS,Boston Celtics,21700249,2017-11-20,BOS @ DAL,W,266,110,38,84,0.452,13,36,0.361,21,26,0.8079999999999999,5,48,53,24,8,4,17,24,8.0,25.0,5.0
22017,1610612738,BOS,Boston Celtics,21700257,2017-11-22,BOS @ MIA,L,239,98,35,84,0.417,9,26,0.34600000000000003,19,27,0.7040000000000001,7,30,37,19,11,4,11,19,-6.0,25.0,6.0
22017,1610612738,BOS,Boston Celtics,21700269,2017-11-24,BOS vs. ORL,W,240,118,42,91,0.462,17,42,0.405,17,25,0.68,13,33,46,27,6,10,8,20,15.0,26.0,6.0
22017,1610612738,BOS,Boston Celtics,21700281,2017-11-25,BOS @ IND,W,240,108,45,80,0.563,10,25,0.4,8,9,0.889,4,26,30,22,8,4,14,13,10.0,27.0,6.0
22017,1610612738,BOS,Boston Celtics,21700292,2017-11-27,BOS vs. DET,L,242,108,40,77,0.519,16,33,0.485,12,21,0.5710000000000001,5,31,36,27,2,4,17,23,-10.0,27.0,7.0
22017,1610612738,BOS,Boston Celtics,21700314,2017-11-30,BOS vs. PHI,W,242,108,40,79,0.506,12,29,0.414,16,20,0.8,7,33,40,25,7,7,16,20,11.0,28.0,7.0
22017,1610612738,BOS,Boston Celtics,21700326,2017-12-02,BOS vs. PHX,W,239,116,42,80,0.525,14,31,0.452,18,23,0.7829999999999999,4,27,31,32,8,6,9,16,5.0,29.0,7.0
22017,1610612738,BOS,Boston Celtics,21700343,2017-12-04,BOS vs. MIL,W,241,111,43,78,0.551,10,22,0.455,15,19,0.789,8,37,45,25,5,3,14,20,11.0,30.0,7.0
22017,1610612738,BOS,Boston Celtics,21700356,2017-12-06,BOS vs. DAL,W,241,97,36,87,0.414,12,34,0.353,13,17,0.765,9,44,53,25,8,8,11,15,7.0,31.0,7.0
22017,1610612738,BOS,Boston Celtics,21700374,2017-12-08,BOS @ SAS,L,240,102,38,83,0.458,11,38,0.289,15,17,0.882,11,28,39,14,10,0,14,22,-3.0,31.0,8.0
22017,1610612738,BOS,Boston Celtics,21700386,2017-12-10,BOS @ DET,W,242,91,33,79,0.418,11,30,0.3670000000000001,14,18,0.778,9,41,50,16,4,4,13,18,10.0,32.0,8.0
22017,1610612738,BOS,Boston Celtics,21700391,2017-12-11,BOS @ CHI,L,239,85,33,83,0.398,10,40,0.25,9,14,0.643,11,35,46,22,2,2,15,19,-23.0,32.0,9.0
22017,1610612738,BOS,Boston Celtics,21700407,2017-12-13,BOS vs. DEN,W,241,124,47,79,0.595,11,25,0.44,19,24,0.792,4,26,30,29,10,7,13,20,6.0,33.0,9.0
22017,1610612738,BOS,Boston Celtics,21700423,2017-12-15,BOS vs. UTA,L,240,95,35,86,0.407,9,31,0.29,16,19,0.8420000000000001,2,29,31,20,10,5,8,18,-12.0,33.0,10.0
22017,1610612738,BOS,Boston Celtics,21700436,2017-12-16,BOS @ MEM,W,238,102,39,80,0.488,14,30,0.467,10,14,0.7140000000000001,14,28,42,21,6,6,16,19,9.0,34.0,10.0
22017,1610612738,BOS,Boston Celtics,21700442,2017-12-18,BOS @ IND,W,240,112,44,79,0.557,16,26,0.615,8,14,0.5710000000000001,6,32,38,26,6,4,19,31,1.0,35.0,10.0
22017,1610612738,BOS,Boston Celtics,21700456,2017-12-20,BOS vs. MIA,L,241,89,30,80,0.375,13,32,0.406,16,21,0.762,5,39,44,18,5,5,10,22,-1.0,35.0,11.0
22017,1610612738,BOS,Boston Celtics,21700468,2017-12-21,BOS @ NYK,L,239,93,33,86,0.384,13,38,0.342,14,19,0.737,9,26,35,17,11,1,10,20,-8.8,35.0,12.0
22017,1610612738,BOS,Boston Celtics,21700485,2017-12-23,BOS vs. CHI,W,240,117,44,92,0.478,12,32,0.375,17,21,0.81,8,38,46,29,9,5,5,18,25.0,36.0,12.0
22017,1610612738,BOS,Boston Celtics,21700495,2017-12-25,BOS vs. WAS,L,241,103,39,81,0.481,14,29,0.483,11,17,0.647,8,37,45,20,2,4,16,23,-8.0,36.0,13.0
22017,1610612738,BOS,Boston Celtics,21700506,2017-12-27,BOS @ CHA,W,240,102,37,78,0.474,15,34,0.441,13,13,1.0,6,37,43,20,4,7,15,20,11.0,37.0,13.0
22017,1610612738,BOS,Boston Celtics,21700517,2017-12-28,BOS vs. HOU,W,239,99,37,82,0.451,8,29,0.276,17,24,0.708,10,34,44,18,9,8,16,22,1.0,38.0,13.0
22017,1610612738,BOS,Boston Celtics,21700539,2017-12-31,BOS vs. BKN,W,241,108,39,79,0.494,14,33,0.424,16,25,0.64,8,42,50,21,7,8,17,22,3.0,39.0,13.0
22017,1610612738,BOS,Boston Celtics,21700559,2018-01-03,BOS vs. CLE,W,242,102,41,92,0.446,12,36,0.333,8,11,0.727,9,43,52,27,9,2,15,20,14.0,40.0,13.0
22017,1610612738,BOS,Boston Celtics,21700570,2018-01-05,BOS vs. MIN,W,242,91,38,94,0.404,6,36,0.16699999999999998,9,13,0.6920000000000001,17,39,56,24,6,4,10,22,7.0,41.0,13.0
22017,1610612738,BOS,Boston Celtics,21700579,2018-01-06,BOS @ BKN,W,239,87,37,98,0.378,5,18,0.278,8,15,0.5329999999999999,12,32,44,12,8,13,4,17,2.0,42.0,13.0
22017,1610612738,BOS,Boston Celtics,21700614,2018-01-11,BOS @ PHI,W,240,114,43,89,0.483,13,35,0.371,15,19,0.789,11,35,46,24,11,2,18,18,11.0,43.0,13.0
22017,1610612738,BOS,Boston Celtics,21700650,2018-01-16,BOS vs. NOP,L,266,113,40,101,0.396,19,50,0.38,14,16,0.875,12,41,53,27,7,3,18,24,-3.0,43.0,14.0
22017,1610612738,BOS,Boston Celtics,21700663,2018-01-18,BOS vs. PHI,L,239,80,30,74,0.405,7,29,0.241,13,17,0.765,3,28,31,13,7,5,19,20,-9.0,43.0,15.0
22017,1610612738,BOS,Boston Celtics,21700683,2018-01-21,BOS vs. ORL,L,241,95,37,85,0.435,8,27,0.29600000000000004,13,14,0.929,11,33,44,22,6,9,15,18,-8.0,43.0,16.0
22017,1610612738,BOS,Boston Celtics,21700700,2018-01-23,BOS @ LAL,L,241,107,42,90,0.467,15,44,0.341,8,10,0.8,7,35,42,22,3,5,11,25,-1.0,43.0,17.0
22017,1610612738,BOS,Boston Celtics,21700709,2018-01-24,BOS @ LAC,W,240,113,39,93,0.419,14,40,0.35,21,22,0.955,10,37,47,25,10,3,13,28,11.0,44.0,17.0
22017,1610612738,BOS,Boston Celtics,21700728,2018-01-27,BOS @ GSW,L,240,105,37,85,0.435,14,28,0.5,17,24,0.708,11,34,45,17,6,2,14,23,-4.0,44.0,18.0
22017,1610612738,BOS,Boston Celtics,21700743,2018-01-29,BOS @ DEN,W,240,111,43,91,0.473,17,36,0.472,8,10,0.8,10,30,40,28,4,6,9,19,1.0,45.0,18.0
22017,1610612738,BOS,Boston Celtics,21700758,2018-01-31,BOS vs. NYK,W,240,103,40,83,0.482,11,26,0.423,12,20,0.6,5,44,49,27,8,3,9,22,30.0,46.0,18.0
22017,1610612738,BOS,Boston Celtics,21700767,2018-02-02,BOS vs. ATL,W,241,119,45,89,0.506,11,24,0.458,18,20,0.9,7,35,42,26,8,3,11,23,9.0,47.0,18.0
22017,1610612738,BOS,Boston Celtics,21700784,2018-02-04,BOS vs. POR,W,239,97,35,85,0.412,15,36,0.417,12,17,0.706,9,42,51,24,3,6,11,16,1.2,48.0,18.0
22017,1610612738,BOS,Boston Celtics,21700798,2018-02-06,BOS @ TOR,L,240,91,33,83,0.398,10,23,0.435,15,20,0.75,9,29,38,21,3,3,17,19,-20.0,48.0,19.0
22017,1610612738,BOS,Boston Celtics,21700813,2018-02-08,BOS @ WAS,W,265,110,39,84,0.464,9,26,0.34600000000000003,23,34,0.6759999999999999,7,38,45,16,9,6,18,20,6.0,49.0,19.0
22017,1610612738,BOS,Boston Celtics,21700820,2018-02-09,BOS vs. IND,L,239,91,34,89,0.382,7,27,0.259,16,20,0.8,12,26,38,16,5,8,10,21,-6.0,49.0,20.0
22017,1610612738,BOS,Boston Celtics,21700835,2018-02-11,BOS vs. CLE,L,239,99,36,89,0.404,10,38,0.263,17,22,0.773,13,30,43,22,3,4,14,14,-22.0,49.0,21.0
22017,1610612738,BOS,Boston Celtics,21700858,2018-02-14,BOS vs. LAC,L,241,119,42,97,0.433,15,31,0.484,20,21,0.952,11,35,46,24,4,7,8,31,-10.0,49.0,22.0
22017,1610612738,BOS,Boston Celtics,21700873,2018-02-23,BOS @ DET,W,241,110,41,85,0.482,17,39,0.436,11,18,0.611,10,32,42,30,8,5,11,22,12.0,50.0,22.0
22017,1610612738,BOS,Boston Celtics,21700886,2018-02-24,BOS @ NYK,W,240,121,42,93,0.452,13,33,0.394,24,28,0.857,11,34,45,21,11,5,11,15,9.0,51.0,22.0
22017,1610612738,BOS,Boston Celtics,21700898,2018-02-26,BOS vs. MEM,W,240,109,39,86,0.453,12,37,0.324,19,27,0.7040000000000001,9,35,44,25,5,5,8,23,11.0,52.0,22.0
22017,1610612738,BOS,Boston Celtics,21700916,2018-02-28,BOS vs. CHA,W,241,134,54,87,0.621,12,20,0.6,14,15,0.933,4,43,47,31,3,4,10,20,28.0,53.0,22.0
22017,1610612738,BOS,Boston Celtics,21700939,2018-03-03,BOS @ HOU,L,240,120,44,91,0.484,13,24,0.542,19,21,0.905,10,28,38,22,6,3,13,21,-3.0,53.0,23.0
22017,1610612738,BOS,Boston Celtics,21700953,2018-03-05,BOS @ CHI,W,240,105,41,84,0.488,12,36,0.333,11,12,0.917,12,41,53,25,7,4,18,13,16.0,54.0,23.0
22017,1610612738,BOS,Boston Celtics,21700974,2018-03-08,BOS @ MIN,W,240,117,43,87,0.494,11,32,0.344,20,27,0.741,9,37,46,28,7,2,11,17,8.0,55.0,23.0
22017,1610612738,BOS,Boston Celtics,21700998,2018-03-11,BOS vs. IND,L,241,97,34,81,0.42,12,37,0.324,17,21,0.81,10,32,42,26,10,5,16,13,-2.0,55.0,24.0
22017,1610612738,BOS,Boston Celtics,21701017,2018-03-14,BOS vs. WAS,L,289,124,48,99,0.485,12,26,0.462,16,23,0.696,10,34,44,30,9,5,17,22,-1.0,55.0,25.0
22017,1610612738,BOS,Boston Celtics,21701029,2018-03-16,BOS @ ORL,W,240,92,31,82,0.378,9,26,0.34600000000000003,21,28,0.75,16,39,55,16,7,6,18,17,9.0,56.0,25.0
22017,1610612738,BOS,Boston Celtics,21701047,2018-03-18,BOS @ NOP,L,240,89,35,87,0.402,9,26,0.34600000000000003,10,20,0.5,9,35,44,17,8,3,12,21,-19.0,56.0,26.0
22017,1610612738,BOS,Boston Celtics,21701059,2018-03-20,BOS vs. OKC,W,239,100,36,87,0.414,13,36,0.361,15,16,0.938,11,41,52,22,6,5,17,24,1.0,57.0,26.0
22017,1610612738,BOS,Boston Celtics,21701086,2018-03-23,BOS @ POR,W,242,105,35,77,0.455,11,18,0.611,24,26,0.923,9,36,45,22,5,4,13,18,5.0,58.0,26.0
22017,1610612738,BOS,Boston Celtics,21701099,2018-03-25,BOS @ SAC,W,241,104,40,72,0.556,12,22,0.545,12,17,0.706,3,32,35,23,9,2,15,11,11.0,59.0,26.0
22017,1610612738,BOS,Boston Celtics,21701107,2018-03-26,BOS @ PHX,W,238,102,37,87,0.425,14,29,0.483,14,14,1.0,10,34,44,24,10,3,12,19,8.0,60.0,26.0
22017,1610612738,BOS,Boston Celtics,21701121,2018-03-28,BOS @ UTA,W,240,97,35,79,0.443,12,21,0.5710000000000001,15,20,0.75,11,31,42,20,11,2,16,18,3.0,61.0,26.0
22017,1610612738,BOS,Boston Celtics,21701140,2018-03-31,BOS vs. TOR,W,240,110,40,88,0.455,7,17,0.412,23,27,0.852,8,33,41,19,6,3,5,23,11.0,62.0,26.0
22017,1610612738,BOS,Boston Celtics,21701162,2018-04-03,BOS @ MIL,L,240,102,38,81,0.469,7,23,0.304,19,24,0.792,10,27,37,19,10,6,17,17,-4.0,62.0,27.0
22017,1610612738,BOS,Boston Celtics,21701171,2018-04-04,BOS @ TOR,L,237,78,25,75,0.333,3,22,0.136,25,28,0.893,8,35,43,10,7,3,16,16,-18.0,62.0,28.0
22017,1610612738,BOS,Boston Celtics,21701185,2018-04-06,BOS vs. CHI,W,241,111,45,81,0.556,14,34,0.412,7,17,0.412,6,40,46,35,9,6,18,15,7.0,63.0,28.0
22017,1610612738,BOS,Boston Celtics,21701202,2018-04-08,BOS vs. ATL,L,239,106,42,82,0.512,9,23,0.391,13,20,0.65,10,31,41,33,9,6,12,18,-6.0,63.0,29.0
22017,1610612738,BOS,Boston Celtics,21701215,2018-04-10,BOS @ WAS,L,241,101,33,87,0.379,13,33,0.394,22,27,0.815,13,31,44,22,14,1,16,18,-12.0,63.0,30.0
22017,1610612738,BOS,Boston Celtics,21701219,2018-04-11,BOS vs. BKN,W,240,110,46,102,0.451,6,24,0.25,12,15,0.8,20,42,62,22,6,6,13,14,13.0,64.0,30.0
42017,1610612738,BOS,Boston Celtics,41700111,2018-04-15,BOS vs. MIL,W,264,113,39,94,0.415,11,26,0.423,24,27,0.889,11,34,45,20,8,5,15,21,6.0,65.0,30.0
42017,1610612738,BOS,Boston Celtics,41700112,2018-04-17,BOS vs. MIL,W,241,120,48,90,0.5329999999999999,13,31,0.419,11,18,0.611,9,29,38,24,10,6,5,16,14.0,66.0,30.0
42017,1610612738,BOS,Boston Celtics,41700113,2018-04-20,BOS @ MIL,L,240,92,32,80,0.4,8,24,0.333,20,28,0.7140000000000001,17,28,45,17,3,1,16,15,-24.0,66.0,31.0
42017,1610612738,BOS,Boston Celtics,41700114,2018-04-22,BOS @ MIL,L,240,102,36,87,0.414,10,29,0.345,20,25,0.8,16,27,43,22,6,3,8,21,-2.0,66.0,32.0
42017,1610612738,BOS,Boston Celtics,41700115,2018-04-24,BOS vs. MIL,W,240,92,29,69,0.42,10,31,0.32299999999999995,24,32,0.75,5,45,50,22,7,7,17,21,5.0,67.0,32.0
42017,1610612738,BOS,Boston Celtics,41700116,2018-04-26,BOS @ MIL,L,237,86,30,81,0.37,10,36,0.278,16,19,0.8420000000000001,6,33,39,18,3,3,9,19,-11.0,67.0,33.0
42017,1610612738,BOS,Boston Celtics,41700117,2018-04-28,BOS vs. MIL,W,240,112,45,84,0.536,9,26,0.34600000000000003,13,21,0.619,11,31,42,28,9,4,14,23,16.0,68.0,33.0
42017,1610612738,BOS,Boston Celtics,41700211,2018-04-30,BOS vs. PHI,W,241,117,41,85,0.482,17,35,0.486,18,19,0.947,5,31,36,27,4,4,10,21,16.0,69.0,33.0
42017,1610612738,BOS,Boston Celtics,41700212,2018-05-03,BOS vs. PHI,W,239,108,37,82,0.451,15,36,0.417,19,24,0.792,5,36,41,23,7,3,9,16,5.0,70.0,33.0
42017,1610612738,BOS,Boston Celtics,41700213,2018-05-05,BOS @ PHI,W,263,101,41,91,0.451,10,38,0.263,9,14,0.643,9,40,49,19,9,7,13,20,3.0,71.0,33.0
42017,1610612738,BOS,Boston Celtics,41700214,2018-05-07,BOS @ PHI,L,240,92,31,75,0.413,11,32,0.344,19,26,0.731,6,36,42,16,4,10,15,28,-11.0,71.0,34.0
42017,1610612738,BOS,Boston Celtics,41700215,2018-05-09,BOS vs. PHI,W,240,114,38,85,0.447,7,20,0.35,31,41,0.7559999999999999,13,26,39,18,12,3,10,24,6.0,72.0,34.0
42017,1610612738,BOS,Boston Celtics,41700301,2018-05-13,BOS vs. CLE,W,240,108,43,84,0.512,11,30,0.3670000000000001,11,13,0.846,6,42,48,27,6,4,9,17,25.0,73.0,34.0
42017,1610612738,BOS,Boston Celtics,41700302,2018-05-15,BOS vs. CLE,W,239,107,40,92,0.435,10,31,0.32299999999999995,17,20,0.85,11,35,46,24,8,2,5,18,13.0,74.0,34.0
42017,1610612738,BOS,Boston Celtics,41700303,2018-05-19,BOS @ CLE,L,240,86,29,74,0.392,6,22,0.273,22,28,0.7859999999999999,6,28,34,16,4,4,15,25,-30.0,74.0,35.0
42017,1610612738,BOS,Boston Celtics,41700304,2018-05-21,BOS @ CLE,L,239,102,35,85,0.412,9,28,0.321,23,30,0.767,9,28,37,21,9,3,9,26,-9.0,74.0,36.0
42017,1610612738,BOS,Boston Celtics,41700305,2018-05-23,BOS vs. CLE,W,240,96,31,85,0.365,13,39,0.333,21,23,0.913,7,38,45,18,10,6,8,19,13.0,75.0,36.0
42017,1610612738,BOS,Boston Celtics,41700306,2018-05-25,BOS @ CLE,L,241,99,38,74,0.514,12,28,0.429,11,20,0.55,5,26,31,25,5,2,13,18,-10.0,75.0,37.0
42017,1610612738,BOS,Boston Celtics,41700307,2018-05-27,BOS vs. CLE,L,240,79,29,85,0.341,7,39,0.179,14,19,0.737,11,31,42,18,6,0,5,20,-8.0,75.0,38.0
22018,1610612738,BOS,Boston Celtics,1521800006,2018-07-06,BOS @ PHI,W,200,95,36,74,0.486,8,23,0.348,15,20,0.75,11,31,42,18,4,3,10,18,12.6,1.0,0.0
22018,1610612738,BOS,Boston Celtics,1521800019,2018-07-07,BOS @ DEN,L,200,69,26,63,0.413,4,18,0.222,13,17,0.765,2,29,31,14,11,4,16,17,-7.8,1.0,1.0
22018,1610612738,BOS,Boston Celtics,1521800035,2018-07-09,BOS vs. CHA,W,200,100,38,72,0.528,9,18,0.5,15,17,0.882,9,33,42,18,6,5,16,21,18.6,2.0,1.0
22018,1610612738,BOS,Boston Celtics,1521800055,2018-07-12,BOS vs. NYK,W,201,82,32,75,0.4270000000000001,6,25,0.24,12,16,0.75,14,27,41,17,7,6,7,19,12.0,3.0,1.0
22018,1610612738,BOS,Boston Celtics,1521800073,2018-07-14,BOS vs. MIA,W,199,74,29,74,0.392,4,21,0.19,12,22,0.545,15,27,42,15,8,5,9,18,3.6,4.0,1.0
22018,1610612738,BOS,Boston Celtics,1521800078,2018-07-15,BOS @ POR,L,200,80,29,73,0.397,11,29,0.379,11,12,0.917,9,22,31,19,5,3,12,19,-9.8,4.0,2.0
12018,1610612738,BOS,Boston Celtics,11800002,2018-09-28,BOS @ CHA,L,238,97,36,104,0.34600000000000003,9,47,0.191,16,22,0.727,11,45,56,12,9,7,12,35,-7.0,4.0,3.0
12018,1610612738,BOS,Boston Celtics,11800008,2018-09-30,BOS vs. CHA,W,239,115,42,95,0.442,13,31,0.419,18,21,0.857,12,38,50,26,8,6,13,27,3.0,5.0,3.0
12018,1610612738,BOS,Boston Celtics,11800017,2018-10-02,BOS vs. CLE,L,239,95,35,82,0.4270000000000001,5,31,0.161,20,27,0.741,7,37,44,17,8,7,12,30,-7.0,5.0,4.0
12018,1610612738,BOS,Boston Celtics,11800040,2018-10-06,BOS @ CLE,L,240,102,35,89,0.393,7,29,0.241,25,33,0.758,13,31,44,21,9,6,14,29,-11.0,5.0,5.0
22018,1610612738,BOS,Boston Celtics,21800001,2018-10-16,BOS vs. PHI,W,240,105,42,97,0.433,11,37,0.297,10,14,0.7140000000000001,12,43,55,21,7,5,14,20,18.0,6.0,5.0
22018,1610612738,BOS,Boston Celtics,21800019,2018-10-19,BOS @ TOR,L,240,101,40,99,0.404,14,36,0.389,7,10,0.7,16,33,49,29,4,6,14,27,-12.0,6.0,6.0
22018,1610612738,BOS,Boston Celtics,21800028,2018-10-20,BOS @ NYK,W,240,103,33,82,0.402,9,25,0.36,28,33,0.848,11,36,47,21,8,2,15,26,2.0,7.0,6.0
22018,1610612738,BOS,Boston Celtics,21800040,2018-10-22,BOS vs. ORL,L,238,90,37,91,0.407,9,40,0.225,7,9,0.778,9,42,51,21,6,3,12,15,-3.0,7.0,7.0
22018,1610612738,BOS,Boston Celtics,21800065,2018-10-25,BOS @ OKC,W,240,101,33,86,0.384,11,32,0.344,24,33,0.727,10,35,45,19,7,1,11,27,6.0,8.0,7.0
22018,1610612738,BOS,Boston Celtics,21800074,2018-10-27,BOS @ DET,W,238,109,39,86,0.453,14,34,0.412,17,25,0.68,8,46,54,25,4,8,13,26,20.0,9.0,7.0
22018,1610612738,BOS,Boston Celtics,21800099,2018-10-30,BOS vs. DET,W,239,108,37,84,0.44,9,31,0.29,25,32,0.7809999999999999,8,38,46,25,8,4,14,20,3.0,10.0,7.0
22018,1610612738,BOS,Boston Celtics,21800115,2018-11-01,BOS vs. MIL,W,240,117,41,92,0.446,24,55,0.436,11,13,0.846,8,34,42,30,5,8,12,23,4.0,11.0,7.0
22018,1610612738,BOS,Boston Celtics,21800127,2018-11-03,BOS @ IND,L,240,101,38,88,0.4320000000000001,19,46,0.413,6,9,0.667,10,35,45,23,6,8,14,20,-1.0,11.0,8.0
22018,1610612738,BOS,Boston Celtics,21800145,2018-11-05,BOS @ DEN,L,240,107,44,87,0.506,9,31,0.29,10,12,0.833,7,33,40,22,9,9,12,21,-8.0,11.0,9.0
22018,1610612738,BOS,Boston Celtics,21800164,2018-11-08,BOS @ PHX,W,266,116,39,97,0.402,14,37,0.378,24,31,0.774,17,39,56,21,6,6,16,18,7.0,12.0,9.0
22018,1610612738,BOS,Boston Celtics,21800172,2018-11-09,BOS @ UTA,L,240,115,39,88,0.443,17,43,0.395,20,22,0.909,5,23,28,31,11,3,8,20,-8.0,12.0,10.0
22018,1610612738,BOS,Boston Celtics,21800188,2018-11-11,BOS @ POR,L,241,94,36,93,0.387,14,42,0.333,8,10,0.8,11,31,42,19,11,5,12,16,-6.0,12.0,11.0
22018,1610612738,BOS,Boston Celtics,21800204,2018-11-14,BOS vs. CHI,W,241,111,42,90,0.467,15,34,0.441,12,14,0.857,8,43,51,27,12,5,13,12,29.0,13.0,11.0
22018,1610612738,BOS,Boston Celtics,21800216,2018-11-16,BOS vs. TOR,W,266,123,47,89,0.528,9,26,0.34600000000000003,20,24,0.833,9,37,46,25,9,6,18,23,7.0,14.0,11.0
22018,1610612738,BOS,Boston Celtics,21800229,2018-11-17,BOS vs. UTA,L,240,86,35,91,0.385,5,33,0.152,11,20,0.55,17,34,51,16,11,4,14,22,-12.0,14.0,12.0
22018,1610612738,BOS,Boston Celtics,21800239,2018-11-19,BOS @ CHA,L,239,112,45,89,0.506,9,32,0.281,13,18,0.722,8,33,41,31,9,6,12,22,-5.0,14.0,13.0
22018,1610612738,BOS,Boston Celtics,21800255,2018-11-21,BOS vs. NYK,L,241,109,38,97,0.392,10,33,0.303,23,32,0.7190000000000001,15,35,50,30,10,9,8,16,-8.0,14.0,14.0
22018,1610612738,BOS,Boston Celtics,21800268,2018-11-23,BOS @ ATL,W,240,114,42,91,0.462,13,40,0.325,17,21,0.81,7,36,43,31,11,7,16,29,18.0,15.0,14.0
22018,1610612738,BOS,Boston Celtics,21800283,2018-11-24,BOS @ DAL,L,240,104,41,86,0.477,10,28,0.35700000000000004,12,13,0.923,9,33,42,19,8,3,17,21,-9.0,15.0,15.0
22018,1610612738,BOS,Boston Celtics,21800298,2018-11-26,BOS @ NOP,W,241,124,48,97,0.495,19,39,0.487,9,10,0.9,14,28,42,27,14,4,13,25,17.0,16.0,15.0
22018,1610612738,BOS,Boston Celtics,21800319,2018-11-30,BOS vs. CLE,W,240,128,49,92,0.5329999999999999,17,31,0.5479999999999999,13,16,0.813,12,35,47,30,4,4,10,27,33.0,17.0,15.0
22018,1610612738,BOS,Boston Celtics,21800335,2018-12-01,BOS @ MIN,W,241,118,40,85,0.471,17,44,0.386,21,21,1.0,7,33,40,30,9,3,14,25,9.0,18.0,15.0
22018,1610612738,BOS,Boston Celtics,21800365,2018-12-06,BOS vs. NYK,W,240,128,49,92,0.5329999999999999,13,38,0.342,17,20,0.85,7,39,46,32,8,6,9,24,28.0,19.0,15.0
22018,1610612738,BOS,Boston Celtics,21800383,2018-12-08,BOS @ CHI,W,238,133,50,93,0.5379999999999999,22,43,0.512,11,15,0.733,13,41,54,34,10,4,7,14,56.0,20.0,15.0
22018,1610612738,BOS,Boston Celtics,21800393,2018-12-10,BOS vs. NOP,W,241,113,44,90,0.489,12,39,0.308,13,19,0.684,14,37,51,23,8,5,13,21,13.0,21.0,15.0
22018,1610612738,BOS,Boston Celtics,21800409,2018-12-12,BOS @ WAS,W,265,130,47,104,0.452,11,38,0.289,25,25,1.0,14,36,50,20,6,2,13,19,5.0,22.0,15.0
22018,1610612738,BOS,Boston Celtics,21800420,2018-12-14,BOS vs. ATL,W,241,129,46,95,0.484,19,39,0.487,18,20,0.9,13,34,47,28,15,9,21,21,21.0,23.0,15.0
22018,1610612738,BOS,Boston Celtics,21800431,2018-12-15,BOS @ DET,L,240,104,39,94,0.415,9,33,0.273,17,23,0.7390000000000001,12,32,44,19,11,4,14,25,-9.0,23.0,16.0
