SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22017,1610612741,CHI,Chicago Bulls,21700426,2017-12-15,CHI @ MIL,W,239,115,42,86,0.488,8,22.0,0.364,23,35,0.657,14.0,36.0,50.0,24,8.0,0.0,12.0,26,6.0,13.0,27.0
22017,1610612741,CHI,Chicago Bulls,21700444,2017-12-18,CHI vs. PHI,W,240,117,44,92,0.478,13,28.0,0.46399999999999997,16,19,0.8420000000000001,5.0,34.0,39.0,27,9.0,7.0,15.0,16,2.0,14.0,27.0
22017,1610612741,CHI,Chicago Bulls,21700458,2017-12-20,CHI vs. ORL,W,240,112,44,87,0.506,11,32.0,0.344,13,14,0.929,9.0,42.0,51.0,31,6.0,8.0,11.0,23,18.0,15.0,27.0
22017,1610612741,CHI,Chicago Bulls,21700466,2017-12-21,CHI @ CLE,L,240,112,47,85,0.5529999999999999,12,31.0,0.387,6,8,0.75,5.0,30.0,35.0,34,8.0,1.0,12.0,19,-3.0,15.0,28.0
22017,1610612741,CHI,Chicago Bulls,21700485,2017-12-23,CHI @ BOS,L,242,92,34,86,0.395,7,19.0,0.368,17,25,0.68,12.0,39.0,51.0,24,4.0,2.0,15.0,16,-25.0,15.0,29.0
22017,1610612741,CHI,Chicago Bulls,21700501,2017-12-26,CHI @ MIL,W,241,115,45,103,0.4370000000000001,10,28.0,0.35700000000000004,15,25,0.6,15.0,32.0,47.0,26,11.0,3.0,6.0,19,9.0,16.0,29.0
22017,1610612741,CHI,Chicago Bulls,21700509,2017-12-27,CHI vs. NYK,W,240,92,35,86,0.40700000000000003,10,28.0,0.35700000000000004,12,16,0.75,4.0,46.0,50.0,23,9.0,3.0,15.0,15,5.0,17.0,29.0
22017,1610612741,CHI,Chicago Bulls,21700524,2017-12-29,CHI vs. IND,W,240,119,43,85,0.506,18,39.0,0.462,15,15,1.0,7.0,33.0,40.0,31,6.0,4.0,15.0,20,12.0,18.0,29.0
22017,1610612741,CHI,Chicago Bulls,21700537,2017-12-31,CHI @ WAS,L,240,110,42,92,0.457,8,35.0,0.22899999999999998,18,22,0.818,10.0,36.0,46.0,24,6.0,1.0,12.0,22,-4.0,18.0,30.0
22017,1610612741,CHI,Chicago Bulls,21700547,2018-01-01,CHI vs. POR,L,265,120,45,104,0.433,11,27.0,0.40700000000000003,19,23,0.826,15.0,43.0,58.0,28,5.0,7.0,12.0,21,-4.0,18.0,31.0
22017,1610612741,CHI,Chicago Bulls,21700560,2018-01-03,CHI vs. TOR,L,241,115,43,93,0.462,13,33.0,0.39399999999999996,16,19,0.8420000000000001,9.0,34.0,43.0,29,5.0,2.0,13.0,20,-9.0,18.0,32.0
22017,1610612741,CHI,Chicago Bulls,21700572,2018-01-05,CHI @ DAL,W,241,127,44,78,0.564,14,28.0,0.5,25,31,0.8059999999999999,8.0,34.0,42.0,25,9.0,3.0,18.0,19,3.0,19.0,32.0
22017,1610612741,CHI,Chicago Bulls,21700581,2018-01-06,CHI @ IND,L,239,86,30,80,0.375,10,32.0,0.313,16,20,0.8,9.0,24.0,33.0,15,4.0,6.0,16.0,15,-39.0,19.0,33.0
22017,1610612741,CHI,Chicago Bulls,21700593,2018-01-08,CHI vs. HOU,L,239,107,40,86,0.465,12,28.0,0.429,15,18,0.833,3.0,34.0,37.0,26,6.0,5.0,11.0,17,-9.0,19.0,34.0
22017,1610612741,CHI,Chicago Bulls,21700607,2018-01-10,CHI @ NYK,W,289,122,45,98,0.45899999999999996,15,33.0,0.455,17,20,0.85,10.0,38.0,48.0,21,10.0,5.0,16.0,19,3.0,20.0,34.0
22017,1610612741,CHI,Chicago Bulls,21700632,2018-01-13,CHI vs. DET,W,239,107,42,87,0.483,17,36.0,0.47200000000000003,6,9,0.667,6.0,34.0,40.0,27,10.0,8.0,14.0,11,2.0,21.0,34.0
22017,1610612741,CHI,Chicago Bulls,21700644,2018-01-15,CHI vs. MIA,W,240,119,42,88,0.47700000000000004,16,39.0,0.41,19,22,0.8640000000000001,7.0,38.0,45.0,27,6.0,2.0,9.0,23,8.0,22.0,34.0
22017,1610612741,CHI,Chicago Bulls,21700657,2018-01-17,CHI vs. GSW,L,240,112,45,106,0.425,10,39.0,0.256,12,13,0.9229999999999999,14.0,35.0,49.0,24,10.0,2.0,11.0,19,-7.0,22.0,35.0
22017,1610612741,CHI,Chicago Bulls,21700675,2018-01-20,CHI @ ATL,W,239,113,40,80,0.5,14,32.0,0.43799999999999994,19,21,0.905,4.0,44.0,48.0,31,8.0,1.0,16.0,23,16.0,23.0,35.0
22017,1610612741,CHI,Chicago Bulls,21700692,2018-01-22,CHI @ NOP,L,291,128,45,92,0.489,8,31.0,0.258,30,34,0.882,6.0,48.0,54.0,31,8.0,6.0,24.0,32,-4.0,23.0,36.0
22017,1610612741,CHI,Chicago Bulls,21700704,2018-01-24,CHI @ PHI,L,240,101,36,94,0.38299999999999995,11,37.0,0.297,18,22,0.818,10.0,33.0,43.0,20,8.0,2.0,11.0,15,-14.0,23.0,37.0
22017,1610612741,CHI,Chicago Bulls,21700717,2018-01-26,CHI vs. LAL,L,240,103,35,93,0.376,17,36.0,0.47200000000000003,16,24,0.667,16.0,37.0,53.0,21,3.0,7.0,13.0,25,-5.0,23.0,38.0
22017,1610612741,CHI,Chicago Bulls,21700731,2018-01-28,CHI vs. MIL,L,242,96,36,87,0.414,12,34.0,0.353,12,15,0.8,10.0,31.0,41.0,25,8.0,2.0,16.0,18,-14.0,23.0,39.0
22017,1610612741,CHI,Chicago Bulls,21700759,2018-01-31,CHI @ POR,L,239,108,41,99,0.414,13,34.0,0.382,13,22,0.591,12.0,24.0,36.0,19,10.0,4.0,6.0,16,-16.0,23.0,40.0
22017,1610612741,CHI,Chicago Bulls,21700775,2018-02-03,CHI @ LAC,L,240,103,35,97,0.361,12,37.0,0.324,21,21,1.0,13.0,35.0,48.0,22,6.0,4.0,11.0,20,-10.0,23.0,41.0
22017,1610612741,CHI,Chicago Bulls,21700795,2018-02-05,CHI @ SAC,L,240,98,32,80,0.4,14,36.0,0.389,20,24,0.833,9.0,37.0,46.0,20,6.0,1.0,12.0,21,-6.0,23.0,42.0
22017,1610612741,CHI,Chicago Bulls,21700822,2018-02-09,CHI vs. MIN,W,242,114,41,83,0.494,9,26.0,0.34600000000000003,23,30,0.767,5.0,34.0,39.0,22,5.0,4.0,11.0,19,1.0,24.0,42.0
22017,1610612741,CHI,Chicago Bulls,21700829,2018-02-10,CHI vs. WAS,L,241,90,34,80,0.425,9,32.0,0.281,13,16,0.813,9.0,36.0,45.0,23,11.0,2.0,14.0,16,-11.0,24.0,43.0
22017,1610612741,CHI,Chicago Bulls,21700844,2018-02-12,CHI vs. ORL,W,240,105,40,88,0.455,9,32.0,0.281,16,21,0.762,11.0,35.0,46.0,25,6.0,3.0,11.0,13,4.0,25.0,43.0
22017,1610612741,CHI,Chicago Bulls,21700859,2018-02-14,CHI vs. TOR,L,241,98,39,91,0.429,4,24.0,0.16699999999999998,16,20,0.8,4.0,38.0,42.0,17,5.0,6.0,6.0,16,-24.0,25.0,44.0
22017,1610612741,CHI,Chicago Bulls,21700870,2018-02-22,CHI vs. PHI,L,241,115,44,97,0.45399999999999996,18,34.0,0.529,9,15,0.6,11.0,37.0,48.0,27,5.0,4.0,13.0,26,-1.0,25.0,45.0
22017,1610612741,CHI,Chicago Bulls,21700888,2018-02-24,CHI @ MIN,L,242,104,42,90,0.467,6,23.0,0.261,14,20,0.7,4.0,38.0,42.0,21,5.0,9.0,14.0,20,-18.0,25.0,46.0
22017,1610612741,CHI,Chicago Bulls,21700899,2018-02-26,CHI @ BKN,L,240,87,33,93,0.355,6,23.0,0.261,15,23,0.652,15.0,41.0,56.0,17,8.0,7.0,13.0,11,-17.0,25.0,47.0
22017,1610612741,CHI,Chicago Bulls,21700907,2018-02-27,CHI @ CHA,L,239,103,39,81,0.48100000000000004,9,24.0,0.375,16,21,0.762,11.0,33.0,44.0,26,8.0,5.0,20.0,23,-15.0,25.0,48.0
22017,1610612741,CHI,Chicago Bulls,21700930,2018-03-02,CHI vs. DAL,W,239,108,42,89,0.47200000000000003,10,27.0,0.37,14,20,0.7,11.0,34.0,45.0,24,10.0,2.0,13.0,18,8.0,26.0,48.0
22017,1610612741,CHI,Chicago Bulls,21700953,2018-03-05,CHI vs. BOS,L,241,89,32,81,0.395,12,33.0,0.364,13,20,0.65,7.0,29.0,36.0,18,14.0,1.0,13.0,16,-16.0,26.0,49.0
22017,1610612741,CHI,Chicago Bulls,21700967,2018-03-07,CHI vs. MEM,W,239,119,42,79,0.532,11,29.0,0.379,24,32,0.75,9.0,32.0,41.0,25,10.0,1.0,20.0,22,9.0,27.0,49.0
22017,1610612741,CHI,Chicago Bulls,21700977,2018-03-09,CHI @ DET,L,240,83,33,93,0.355,9,31.0,0.29,8,10,0.8,10.0,32.0,42.0,19,11.0,0.0,13.0,19,-16.0,27.0,50.0
22017,1610612741,CHI,Chicago Bulls,21700993,2018-03-11,CHI @ ATL,W,240,129,48,98,0.49,17,37.0,0.45899999999999996,16,19,0.8420000000000001,13.0,34.0,47.0,31,10.0,4.0,5.0,24,7.0,28.0,50.0
22017,1610612741,CHI,Chicago Bulls,21701010,2018-03-13,CHI vs. LAC,L,240,106,43,101,0.426,7,29.0,0.24100000000000002,13,15,0.867,11.0,34.0,45.0,26,11.0,2.0,9.0,28,-6.0,28.0,51.0
22017,1610612741,CHI,Chicago Bulls,21701024,2018-03-15,CHI @ MEM,W,240,111,35,80,0.43799999999999994,15,41.0,0.366,26,33,0.7879999999999999,8.0,34.0,42.0,23,10.0,2.0,13.0,23,1.0,29.0,51.0
22017,1610612741,CHI,Chicago Bulls,21701039,2018-03-17,CHI vs. CLE,L,240,109,41,91,0.451,16,34.0,0.47100000000000003,11,15,0.733,11.0,34.0,45.0,30,4.0,3.0,12.0,21,-5.0,29.0,52.0
22017,1610612741,CHI,Chicago Bulls,21701055,2018-03-19,CHI @ NYK,L,241,92,33,92,0.359,3,30.0,0.1,23,31,0.742,14.0,34.0,48.0,21,9.0,7.0,11.0,15,-18.0,29.0,53.0
22017,1610612741,CHI,Chicago Bulls,21701069,2018-03-21,CHI vs. DEN,L,240,102,39,89,0.43799999999999994,13,38.0,0.342,11,14,0.7859999999999999,9.0,25.0,34.0,29,12.0,4.0,15.0,22,-33.0,29.0,54.0
22017,1610612741,CHI,Chicago Bulls,21701083,2018-03-23,CHI vs. MIL,L,240,105,36,87,0.414,12,26.0,0.462,21,23,0.9129999999999999,17.0,34.0,51.0,21,3.0,2.0,14.0,21,-13.0,29.0,55.0
22017,1610612741,CHI,Chicago Bulls,21701089,2018-03-24,CHI @ DET,L,240,95,39,97,0.402,11,35.0,0.314,6,9,0.667,14.0,30.0,44.0,27,10.0,1.0,12.0,20,-22.0,29.0,56.0
22017,1610612741,CHI,Chicago Bulls,21701111,2018-03-27,CHI @ HOU,L,240,86,34,89,0.382,8,37.0,0.21600000000000005,10,17,0.588,13.0,38.0,51.0,17,8.0,1.0,18.0,17,-32.0,29.0,57.0
22017,1610612741,CHI,Chicago Bulls,21701125,2018-03-29,CHI @ MIA,L,241,92,33,90,0.3670000000000001,6,26.0,0.231,20,26,0.769,14.0,36.0,50.0,19,10.0,5.0,18.0,19,-11.0,29.0,58.0
22017,1610612741,CHI,Chicago Bulls,21701129,2018-03-30,CHI @ ORL,W,239,90,30,84,0.35700000000000004,14,41.0,0.341,16,23,0.696,11.0,42.0,53.0,16,11.0,7.0,16.0,17,8.0,30.0,58.0
22017,1610612741,CHI,Chicago Bulls,21701144,2018-04-01,CHI vs. WAS,W,241,113,43,82,0.524,18,34.0,0.529,9,13,0.6920000000000001,6.0,34.0,40.0,30,7.0,1.0,17.0,17,19.0,31.0,58.0
22017,1610612741,CHI,Chicago Bulls,21701160,2018-04-03,CHI vs. CHA,W,240,120,46,99,0.465,15,34.0,0.441,13,18,0.722,11.0,33.0,44.0,26,9.0,4.0,7.0,20,6.0,32.0,58.0
22017,1610612741,CHI,Chicago Bulls,21701185,2018-04-06,CHI @ BOS,L,239,104,40,86,0.465,14,30.0,0.467,10,17,0.588,9.0,34.0,43.0,25,15.0,0.0,17.0,22,-7.0,32.0,59.0
22017,1610612741,CHI,Chicago Bulls,21701193,2018-04-07,CHI vs. BKN,L,239,96,36,88,0.409,6,29.0,0.207,18,21,0.857,4.0,35.0,39.0,16,8.0,1.0,13.0,14,-28.0,32.0,60.0
22017,1610612741,CHI,Chicago Bulls,21701205,2018-04-09,CHI @ BKN,L,240,105,43,89,0.483,12,28.0,0.429,7,12,0.583,10.0,34.0,44.0,26,7.0,6.0,19.0,17,-9.0,32.0,61.0
22017,1610612741,CHI,Chicago Bulls,21701224,2018-04-11,CHI vs. DET,L,240,87,32,86,0.3720000000000001,11,34.0,0.324,12,18,0.667,12.0,28.0,40.0,21,8.0,1.0,18.0,15,-32.0,32.0,62.0
22018,1610612741,CHI,Chicago Bulls,1521800018,2018-07-07,CHI @ CLE,W,200,86,30,65,0.462,7,23.0,0.304,19,26,0.731,8.0,27.0,35.0,13,7.0,5.0,11.0,22,5.6,1.0,0.0
22018,1610612741,CHI,Chicago Bulls,1521800030,2018-07-08,CHI vs. LAL,L,199,60,21,69,0.304,10,27.0,0.37,8,12,0.667,5.0,41.0,46.0,11,1.0,7.0,18.0,19,-9.0,1.0,1.0
22018,1610612741,CHI,Chicago Bulls,1521800043,2018-07-10,CHI vs. ATL,L,200,93,35,70,0.5,10,23.0,0.435,13,17,0.765,8.0,25.0,33.0,25,6.0,5.0,15.0,25,-8.0,1.0,2.0
22018,1610612741,CHI,Chicago Bulls,1521800049,2018-07-11,CHI @ DAL,W,200,95,32,66,0.485,15,33.0,0.455,16,17,0.941,8.0,27.0,35.0,21,7.0,1.0,17.0,15,8.8,2.0,2.0
22018,1610612741,CHI,Chicago Bulls,1521800070,2018-07-14,CHI vs. DET,L,200,66,22,69,0.319,10,33.0,0.303,12,23,0.522,10.0,32.0,42.0,12,6.0,3.0,14.0,24,-11.0,2.0,3.0
12018,1610612741,CHI,Chicago Bulls,11800009,2018-09-30,CHI vs. NOP,W,240,128,49,99,0.495,4,18.0,0.222,26,27,0.963,7.0,45.0,52.0,23,8.0,4.0,11.0,20,12.0,3.0,3.0
12018,1610612741,CHI,Chicago Bulls,11800022,2018-10-03,CHI @ MIL,L,242,82,33,102,0.324,7,41.0,0.171,9,12,0.75,12.0,31.0,43.0,23,7.0,2.0,8.0,19,-34.0,3.0,4.0
12018,1610612741,CHI,Chicago Bulls,11800048,2018-10-08,CHI @ CHA,L,242,104,37,84,0.44,10,27.0,0.37,20,26,0.769,4.0,43.0,47.0,16,9.0,3.0,18.0,22,-6.0,3.0,5.0
12018,1610612741,CHI,Chicago Bulls,11800063,2018-10-10,CHI vs. IND,W,239,104,38,95,0.4,13,30.0,0.433,15,20,0.75,14.0,37.0,51.0,20,7.0,7.0,14.0,15,15.0,4.0,5.0
12018,1610612741,CHI,Chicago Bulls,11800074,2018-10-12,CHI vs. DEN,L,241,93,38,90,0.42200000000000004,9,33.0,0.273,8,11,0.727,8.0,42.0,50.0,20,7.0,7.0,17.0,26,-5.0,4.0,6.0
22018,1610612741,CHI,Chicago Bulls,21800014,2018-10-18,CHI @ PHI,L,240,108,44,101,0.436,11,33.0,0.33299999999999996,9,12,0.75,5.0,34.0,39.0,28,4.0,6.0,12.0,23,-19.0,4.0,7.0
22018,1610612741,CHI,Chicago Bulls,21800031,2018-10-20,CHI vs. DET,L,241,116,44,87,0.506,7,21.0,0.33299999999999996,21,26,0.8079999999999999,5.0,36.0,41.0,26,4.0,3.0,11.0,20,-2.0,4.0,8.0
22018,1610612741,CHI,Chicago Bulls,21800044,2018-10-22,CHI @ DAL,L,241,109,41,80,0.513,13,23.0,0.565,14,21,0.667,7.0,27.0,34.0,18,6.0,4.0,19.0,29,-6.0,4.0,9.0
22018,1610612741,CHI,Chicago Bulls,21800056,2018-10-24,CHI vs. CHA,W,241,112,37,77,0.48100000000000004,10,29.0,0.345,28,35,0.8,9.0,36.0,45.0,21,4.0,5.0,14.0,24,2.0,5.0,9.0
22018,1610612741,CHI,Chicago Bulls,21800067,2018-10-26,CHI @ CHA,L,241,106,37,85,0.435,16,36.0,0.444,16,22,0.727,8.0,26.0,34.0,21,5.0,7.0,13.0,16,-29.0,5.0,10.0
22018,1610612741,CHI,Chicago Bulls,21800076,2018-10-27,CHI @ ATL,W,240,97,36,83,0.434,12,33.0,0.364,13,16,0.813,8.0,44.0,52.0,25,14.0,6.0,20.0,21,12.0,6.0,10.0
22018,1610612741,CHI,Chicago Bulls,21800091,2018-10-29,CHI vs. GSW,L,240,124,46,94,0.489,11,35.0,0.314,21,34,0.618,12.0,32.0,44.0,25,6.0,3.0,9.0,19,-25.0,6.0,11.0
22018,1610612741,CHI,Chicago Bulls,21800106,2018-10-31,CHI vs. DEN,L,266,107,39,92,0.424,16,34.0,0.47100000000000003,13,18,0.722,10.0,33.0,43.0,27,7.0,6.0,13.0,23,-1.0,6.0,12.0
22018,1610612741,CHI,Chicago Bulls,21800120,2018-11-02,CHI vs. IND,L,240,105,42,89,0.47200000000000003,13,31.0,0.419,8,9,0.889,11.0,32.0,43.0,33,2.0,7.0,14.0,20,-2.0,6.0,13.0
22018,1610612741,CHI,Chicago Bulls,21800129,2018-11-03,CHI vs. HOU,L,240,88,28,71,0.39399999999999996,6,23.0,0.261,26,27,0.963,4.0,33.0,37.0,15,13.0,4.0,19.0,18,-8.0,6.0,14.0
22018,1610612741,CHI,Chicago Bulls,21800143,2018-11-05,CHI @ NYK,W,289,116,43,95,0.45299999999999996,8,30.0,0.267,22,30,0.733,11.0,37.0,48.0,15,9.0,9.0,19.0,22,1.0,7.0,14.0
22018,1610612741,CHI,Chicago Bulls,21800159,2018-11-07,CHI @ NOP,L,241,98,38,96,0.396,9,31.0,0.29,13,17,0.765,7.0,39.0,46.0,18,9.0,7.0,11.0,16,-9.0,7.0,15.0
22018,1610612741,CHI,Chicago Bulls,21800178,2018-11-10,CHI vs. CLE,W,238,99,39,82,0.47600000000000003,7,18.0,0.389,14,21,0.667,5.0,33.0,38.0,20,7.0,5.0,11.0,19,1.0,8.0,15.0
22018,1610612741,CHI,Chicago Bulls,21800193,2018-11-12,CHI vs. DAL,L,239,98,35,89,0.39299999999999996,8,33.0,0.242,20,22,0.909,8.0,37.0,45.0,16,11.0,3.0,17.0,26,-5.0,8.0,16.0
22018,1610612741,CHI,Chicago Bulls,21800204,2018-11-14,CHI @ BOS,L,240,82,33,84,0.39299999999999996,7,23.0,0.304,9,9,1.0,7.0,40.0,47.0,16,8.0,3.0,22.0,16,-29.0,8.0,17.0
22018,1610612741,CHI,Chicago Bulls,21800223,2018-11-16,CHI @ MIL,L,240,104,41,94,0.436,13,33.0,0.39399999999999996,9,13,0.6920000000000001,4.0,32.0,36.0,22,8.0,3.0,12.0,15,-19.0,8.0,18.0
22018,1610612741,CHI,Chicago Bulls,21800230,2018-11-17,CHI vs. TOR,L,240,83,30,86,0.349,8,27.0,0.29600000000000004,15,21,0.7140000000000001,7.0,27.0,34.0,21,13.0,3.0,22.0,19,-39.0,8.0,19.0
22018,1610612741,CHI,Chicago Bulls,21800257,2018-11-21,CHI vs. PHX,W,241,124,46,81,0.568,11,25.0,0.44,21,24,0.875,4.0,35.0,39.0,28,8.0,2.0,17.0,19,8.0,9.0,19.0
22018,1610612741,CHI,Chicago Bulls,21800273,2018-11-23,CHI vs. MIA,L,240,96,35,94,0.3720000000000001,7,28.0,0.25,19,20,0.95,11.0,40.0,51.0,23,8.0,6.0,17.0,23,-7.0,9.0,20.0
22018,1610612741,CHI,Chicago Bulls,21800281,2018-11-24,CHI @ MIN,L,241,96,32,81,0.395,10,33.0,0.303,22,31,0.71,6.0,34.0,40.0,22,7.0,4.0,13.0,19,-15.0,9.0,21.0
22018,1610612741,CHI,Chicago Bulls,21800297,2018-11-26,CHI vs. SAS,L,241,107,42,90,0.467,14,33.0,0.424,9,11,0.818,5.0,38.0,43.0,23,6.0,5.0,11.0,12,-1.0,9.0,22.0
22018,1610612741,CHI,Chicago Bulls,21800310,2018-11-28,CHI @ MIL,L,239,113,40,89,0.449,11,37.0,0.297,22,29,0.759,9.0,36.0,45.0,28,9.0,3.0,11.0,23,-3.0,9.0,23.0
22018,1610612741,CHI,Chicago Bulls,21800321,2018-11-30,CHI @ DET,L,240,88,37,86,0.43,3,21.0,0.14300000000000002,11,14,0.7859999999999999,7.0,33.0,40.0,25,5.0,7.0,15.0,20,-19.0,9.0,24.0
22018,1610612741,CHI,Chicago Bulls,21800334,2018-12-01,CHI @ HOU,L,241,105,39,88,0.44299999999999995,8,32.0,0.25,19,24,0.792,7.0,34.0,41.0,15,11.0,6.0,13.0,22,-16.0,9.0,25.0
22018,1610612741,CHI,Chicago Bulls,21800350,2018-12-04,CHI @ IND,L,239,90,37,94,0.39399999999999996,11,31.0,0.355,5,5,1.0,12.0,32.0,44.0,26,8.0,2.0,18.0,23,-6.0,9.0,26.0
22018,1610612741,CHI,Chicago Bulls,21800373,2018-12-07,CHI vs. OKC,W,239,114,43,82,0.524,12,25.0,0.48,16,23,0.696,5.0,34.0,39.0,25,15.0,6.0,20.0,26,2.0,10.0,26.0
22018,1610612741,CHI,Chicago Bulls,21800383,2018-12-08,CHI vs. BOS,L,241,77,31,81,0.38299999999999995,6,24.0,0.25,9,14,0.643,8.0,29.0,37.0,16,3.0,2.0,15.0,17,-56.0,10.0,27.0
22018,1610612741,CHI,Chicago Bulls,21800394,2018-12-10,CHI vs. SAC,L,240,89,34,76,0.447,8,28.0,0.28600000000000003,13,13,1.0,7.0,33.0,40.0,16,10.0,3.0,27.0,17,-19.0,10.0,28.0
22018,1610612741,CHI,Chicago Bulls,21800418,2018-12-13,CHI @ ORL,L,240,91,34,71,0.479,10,18.0,0.556,13,20,0.65,1.0,32.0,33.0,18,10.0,4.0,18.0,23,-6.0,10.0,29.0
22018,1610612741,CHI,Chicago Bulls,21800433,2018-12-15,CHI @ SAS,W,240,98,37,86,0.43,6,29.0,0.207,18,21,0.857,8.0,32.0,40.0,16,12.0,8.0,7.0,20,5.0,11.0,29.0
22018,1610612741,CHI,Chicago Bulls,21800447,2018-12-17,CHI @ OKC,L,239,96,38,85,0.447,8,22.0,0.364,12,16,0.75,13.0,28.0,41.0,20,10.0,7.0,23.0,31,-25.0,11.0,30.0
22018,1610612741,CHI,Chicago Bulls,21800460,2018-12-19,CHI vs. BKN,L,240,93,40,91,0.44,6,19.0,0.316,7,10,0.7,9.0,30.0,39.0,21,7.0,5.0,8.0,22,-3.0,11.0,31.0
22018,1610612741,CHI,Chicago Bulls,21800474,2018-12-21,CHI vs. ORL,W,242,90,33,75,0.44,5,17.0,0.294,19,26,0.731,9.0,41.0,50.0,23,5.0,6.0,7.0,21,10.0,12.0,31.0
22018,1610612741,CHI,Chicago Bulls,21800490,2018-12-23,CHI @ CLE,W,240,112,43,78,0.551,11,22.0,0.5,15,17,0.882,7.0,36.0,43.0,26,7.0,3.0,11.0,19,20.0,13.0,31.0
22018,1610612741,CHI,Chicago Bulls,21800507,2018-12-26,CHI vs. MIN,L,240,94,39,95,0.41100000000000003,6,23.0,0.261,10,16,0.625,12.0,33.0,45.0,22,6.0,5.0,10.0,21,-25.0,13.0,32.0
22018,1610612741,CHI,Chicago Bulls,21800520,2018-12-28,CHI @ WAS,W,240,101,37,79,0.46799999999999997,8,22.0,0.364,19,25,0.76,7.0,39.0,46.0,20,9.0,6.0,10.0,18,9.0,14.0,32.0
22018,1610612741,CHI,Chicago Bulls,21800538,2018-12-30,CHI @ TOR,L,239,89,33,80,0.413,7,20.0,0.35,16,18,0.889,7.0,37.0,44.0,16,7.0,2.0,16.0,16,-6.0,14.0,33.0
22018,1610612741,CHI,Chicago Bulls,21800559,2019-01-02,CHI vs. ORL,L,238,84,36,86,0.419,7,20.0,0.35,5,8,0.625,5.0,27.0,32.0,18,8.0,0.0,11.0,17,-28.0,14.0,34.0
22018,1610612741,CHI,Chicago Bulls,21800569,2019-01-04,CHI vs. IND,L,264,116,47,91,0.516,12,28.0,0.429,10,13,0.769,8.0,32.0,40.0,30,10.0,2.0,17.0,23,-3.0,14.0,35.0
22018,1610612741,CHI,Chicago Bulls,21800584,2019-01-06,CHI vs. BKN,L,240,100,41,88,0.466,7,18.0,0.389,11,15,0.733,11.0,33.0,44.0,20,6.0,4.0,12.0,15,-17.0,14.0,36.0
22018,1610612741,CHI,Chicago Bulls,21800615,2019-01-09,CHI @ POR,L,241,112,43,93,0.462,9,22.0,0.409,17,19,0.895,10.0,27.0,37.0,22,5.0,3.0,12.0,18,-12.0,14.0,37.0
22018,1610612741,CHI,Chicago Bulls,21800629,2019-01-11,CHI @ GSW,L,240,109,35,78,0.449,9,20.0,0.45,30,34,0.882,5.0,24.0,29.0,16,9.0,1.0,13.0,21,-37.0,14.0,38.0
22018,1610612741,CHI,Chicago Bulls,21800637,2019-01-12,CHI @ UTA,L,239,102,40,97,0.41200000000000003,7,25.0,0.28,15,17,0.882,10.0,37.0,47.0,24,8.0,7.0,9.0,19,-8.0,14.0,39.0
22018,1610612741,CHI,Chicago Bulls,21800656,2019-01-15,CHI @ LAL,L,241,100,37,92,0.402,9,31.0,0.29,17,24,0.708,13.0,33.0,46.0,21,11.0,6.0,13.0,26,-7.0,14.0,40.0
22018,1610612741,CHI,Chicago Bulls,21800669,2019-01-17,CHI @ DEN,L,240,105,44,93,0.473,10,28.0,0.35700000000000004,7,11,0.636,16.0,29.0,45.0,27,3.0,3.0,12.0,21,-30.0,14.0,41.0
22018,1610612741,CHI,Chicago Bulls,21800685,2019-01-19,CHI vs. MIA,L,241,103,35,89,0.39299999999999996,12,27.0,0.444,21,26,0.8079999999999999,12.0,31.0,43.0,19,9.0,1.0,13.0,25,-14.0,14.0,42.0
22018,1610612741,CHI,Chicago Bulls,21800692,2019-01-21,CHI @ CLE,W,242,104,36,76,0.474,15,30.0,0.5,17,22,0.773,8.0,42.0,50.0,24,8.0,2.0,18.0,26,16.0,15.0,42.0
22018,1610612741,CHI,Chicago Bulls,21800712,2019-01-23,CHI vs. ATL,L,239,101,35,79,0.44299999999999995,8,26.0,0.308,23,27,0.852,7.0,30.0,37.0,20,7.0,6.0,15.0,21,-20.0,15.0,43.0
22018,1610612741,CHI,Chicago Bulls,21800723,2019-01-25,CHI vs. LAC,L,240,101,40,102,0.392,10,35.0,0.28600000000000003,11,12,0.917,12.0,37.0,49.0,20,11.0,5.0,8.0,23,-5.0,15.0,44.0
22018,1610612741,CHI,Chicago Bulls,21800735,2019-01-27,CHI vs. CLE,L,240,101,39,88,0.44299999999999995,9,26.0,0.34600000000000003,14,17,0.8240000000000001,8.0,39.0,47.0,22,5.0,8.0,10.0,17,-3.0,15.0,45.0
22018,1610612741,CHI,Chicago Bulls,21800752,2019-01-29,CHI @ BKN,L,241,117,47,94,0.5,9,28.0,0.321,14,19,0.737,5.0,45.0,50.0,17,6.0,8.0,17.0,29,-5.0,15.0,46.0
22018,1610612741,CHI,Chicago Bulls,21800757,2019-01-30,CHI @ MIA,W,239,105,40,78,0.513,8,19.0,0.42100000000000004,17,21,0.81,5.0,35.0,40.0,26,6.0,3.0,12.0,20,16.0,16.0,46.0
