SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22017,1610612764,WAS,Washington Wizards,21700139,2017-11-05,WAS @ TOR,W,239,107,40,85,0.471,11,23,0.478,16,23,0.696,11.0,35.0,46.0,19,9,3,17,26,11.0,9.0,10.0
22017,1610612764,WAS,Washington Wizards,21700151,2017-11-07,WAS vs. DAL,L,239,99,32,75,0.4270000000000001,10,25,0.4,25,32,0.7809999999999999,3.0,36.0,39.0,21,5,5,15,19,-14.0,9.0,11.0
22017,1610612764,WAS,Washington Wizards,21700164,2017-11-09,WAS vs. LAL,W,241,111,43,83,0.518,7,21,0.333,18,20,0.9,7.0,38.0,45.0,20,7,4,19,31,16.0,10.0,11.0
22017,1610612764,WAS,Washington Wizards,21700177,2017-11-11,WAS vs. ATL,W,241,113,42,78,0.5379999999999999,7,24,0.292,22,28,0.7859999999999999,11.0,31.0,42.0,22,14,10,23,22,19.0,11.0,11.0
22017,1610612764,WAS,Washington Wizards,21700192,2017-11-13,WAS vs. SAC,W,239,110,44,86,0.512,11,34,0.324,11,12,0.917,10.0,40.0,50.0,30,7,1,11,21,18.0,12.0,11.0
22017,1610612764,WAS,Washington Wizards,21700205,2017-11-15,WAS @ MIA,W,241,102,32,78,0.41,9,19,0.474,29,31,0.935,11.0,29.0,40.0,9,8,2,12,19,9.0,13.0,11.0
22017,1610612764,WAS,Washington Wizards,21700218,2017-11-17,WAS vs. MIA,L,240,88,32,84,0.381,10,35,0.28600000000000003,14,16,0.875,7.0,39.0,46.0,18,4,4,12,17,-3.0,13.0,12.0
22017,1610612764,WAS,Washington Wizards,21700237,2017-11-19,WAS @ TOR,L,241,91,34,81,0.42,11,19,0.579,12,21,0.5710000000000001,8.0,35.0,43.0,20,5,3,14,12,-9.0,13.0,13.0
22017,1610612764,WAS,Washington Wizards,21700247,2017-11-20,WAS @ MIL,W,240,99,39,74,0.527,9,24,0.375,12,17,0.706,8.0,38.0,46.0,23,4,1,16,18,11.0,14.0,13.0
22017,1610612764,WAS,Washington Wizards,21700253,2017-11-22,WAS @ CHA,L,265,124,48,99,0.485,11,33,0.333,17,22,0.773,9.0,34.0,43.0,25,4,6,12,29,-5.0,14.0,14.0
22017,1610612764,WAS,Washington Wizards,21700279,2017-11-25,WAS vs. POR,L,241,105,41,89,0.461,8,23,0.348,15,16,0.938,7.0,30.0,37.0,20,9,4,11,17,-3.0,14.0,15.0
22017,1610612764,WAS,Washington Wizards,21700300,2017-11-28,WAS @ MIN,W,239,92,36,83,0.434,10,28,0.35700000000000004,10,17,0.588,9.0,35.0,44.0,23,5,4,7,16,3.0,15.0,15.0
22017,1610612764,WAS,Washington Wizards,21700305,2017-11-29,WAS @ PHI,L,239,113,36,89,0.404,9,22,0.409,32,37,0.865,7.0,28.0,35.0,22,8,4,11,42,-5.0,15.0,16.0
22017,1610612764,WAS,Washington Wizards,21700320,2017-12-01,WAS vs. DET,W,242,109,43,89,0.483,7,21,0.333,16,19,0.8420000000000001,16.0,33.0,49.0,28,12,6,11,20,18.0,16.0,16.0
22017,1610612764,WAS,Washington Wizards,21700349,2017-12-04,WAS @ UTA,L,240,69,23,80,0.28800000000000003,4,20,0.2,19,23,0.826,12.0,19.0,31.0,9,8,2,13,21,-47.0,16.0,17.0
22017,1610612764,WAS,Washington Wizards,21700352,2017-12-05,WAS @ POR,W,240,106,42,89,0.472,11,25,0.44,11,14,0.7859999999999999,11.0,33.0,44.0,20,16,6,9,22,14.0,17.0,17.0
22017,1610612764,WAS,Washington Wizards,21700364,2017-12-07,WAS @ PHX,W,240,109,41,81,0.506,8,21,0.381,19,25,0.76,8.0,30.0,38.0,25,6,4,10,23,10.0,18.0,17.0
22017,1610612764,WAS,Washington Wizards,21700375,2017-12-09,WAS @ LAC,L,240,112,42,82,0.512,13,32,0.406,15,23,0.652,9.0,35.0,44.0,33,5,2,13,18,-1.0,18.0,18.0
22017,1610612764,WAS,Washington Wizards,21700400,2017-12-12,WAS @ BKN,L,240,98,38,95,0.4,4,22,0.182,18,22,0.818,12.0,37.0,49.0,18,8,3,10,26,-5.0,18.0,19.0
22017,1610612764,WAS,Washington Wizards,21700406,2017-12-13,WAS vs. MEM,W,239,93,36,77,0.468,9,22,0.409,12,24,0.5,6.0,38.0,44.0,21,7,8,15,22,6.0,19.0,19.0
22017,1610612764,WAS,Washington Wizards,21700422,2017-12-15,WAS vs. LAC,W,241,100,39,88,0.443,7,31,0.226,15,23,0.652,11.0,39.0,50.0,21,12,7,19,26,9.0,20.0,19.0
22017,1610612764,WAS,Washington Wizards,21700440,2017-12-17,WAS vs. CLE,L,241,99,39,91,0.429,12,33,0.364,9,16,0.563,13.0,38.0,51.0,20,4,5,10,18,-7.0,20.0,20.0
22017,1610612764,WAS,Washington Wizards,21700452,2017-12-19,WAS vs. NOP,W,240,116,46,92,0.5,14,35,0.4,10,14,0.7140000000000001,10.0,34.0,44.0,29,8,3,16,31,7.0,21.0,20.0
22017,1610612764,WAS,Washington Wizards,21700473,2017-12-22,WAS @ BKN,L,239,84,34,93,0.366,5,20,0.25,11,15,0.733,7.0,28.0,35.0,22,7,1,7,18,-35.0,21.0,21.0
22017,1610612764,WAS,Washington Wizards,21700483,2017-12-23,WAS vs. ORL,W,239,130,47,86,0.547,16,30,0.5329999999999999,20,23,0.87,12.0,37.0,49.0,29,5,2,16,18,27.0,22.0,21.0
22017,1610612764,WAS,Washington Wizards,21700495,2017-12-25,WAS @ BOS,W,241,111,43,93,0.462,6,26,0.231,19,28,0.679,14.0,33.0,47.0,26,6,4,8,17,8.0,23.0,21.0
22017,1610612764,WAS,Washington Wizards,21700508,2017-12-27,WAS @ ATL,L,240,99,35,81,0.4320000000000001,9,24,0.375,20,26,0.769,9.0,31.0,40.0,24,6,5,13,24,-14.0,23.0,22.0
22017,1610612764,WAS,Washington Wizards,21700521,2017-12-29,WAS vs. HOU,W,241,121,47,88,0.534,18,36,0.5,9,12,0.75,10.0,35.0,45.0,23,12,5,16,15,18.0,24.0,22.0
22017,1610612764,WAS,Washington Wizards,21700537,2017-12-31,WAS vs. CHI,W,240,114,43,93,0.462,16,36,0.444,12,17,0.706,12.0,35.0,47.0,27,6,8,10,24,4.0,25.0,22.0
22017,1610612764,WAS,Washington Wizards,21700556,2018-01-03,WAS vs. NYK,W,240,121,48,81,0.593,9,23,0.391,16,26,0.615,6.0,36.0,42.0,27,9,5,12,21,18.0,26.0,22.0
22017,1610612764,WAS,Washington Wizards,21700575,2018-01-05,WAS @ MEM,W,240,102,33,84,0.393,10,27,0.37,26,34,0.765,12.0,36.0,48.0,21,7,7,13,23,2.0,27.0,22.0
22017,1610612764,WAS,Washington Wizards,21700583,2018-01-06,WAS vs. MIL,L,240,103,37,78,0.474,8,21,0.381,21,29,0.7240000000000001,4.0,30.0,34.0,25,6,6,14,22,-7.0,27.0,23.0
22017,1610612764,WAS,Washington Wizards,21700605,2018-01-10,WAS vs. UTA,L,241,104,41,78,0.526,10,25,0.4,12,17,0.706,9.0,36.0,45.0,25,8,1,23,17,-3.0,27.0,24.0
22017,1610612764,WAS,Washington Wizards,21700620,2018-01-12,WAS vs. ORL,W,240,125,54,95,0.568,4,16,0.25,13,19,0.684,14.0,27.0,41.0,26,9,6,11,22,6.0,28.0,24.0
22017,1610612764,WAS,Washington Wizards,21700630,2018-01-13,WAS vs. BKN,W,265,119,46,93,0.495,10,23,0.435,17,23,0.7390000000000001,6.0,41.0,47.0,31,10,3,15,19,6.0,29.0,24.0
22017,1610612764,WAS,Washington Wizards,21700640,2018-01-15,WAS vs. MIL,L,240,95,32,76,0.421,6,21,0.28600000000000003,25,31,0.8059999999999999,11.0,28.0,39.0,19,10,8,23,22,-9.0,29.0,25.0
22017,1610612764,WAS,Washington Wizards,21700653,2018-01-17,WAS @ CHA,L,241,109,40,82,0.488,13,23,0.565,16,23,0.696,7.0,33.0,40.0,31,3,7,16,23,-24.0,29.0,26.0
22017,1610612764,WAS,Washington Wizards,21700669,2018-01-19,WAS @ DET,W,240,122,41,82,0.5,16,35,0.457,24,27,0.889,8.0,26.0,34.0,28,10,4,13,20,10.0,30.0,26.0
22017,1610612764,WAS,Washington Wizards,21700693,2018-01-22,WAS @ DAL,L,241,75,26,86,0.302,7,32,0.219,16,27,0.593,17.0,30.0,47.0,15,7,5,12,18,-23.0,30.0,27.0
22017,1610612764,WAS,Washington Wizards,21700711,2018-01-25,WAS @ OKC,L,242,112,42,86,0.488,16,35,0.457,12,16,0.75,12.0,27.0,39.0,25,10,2,23,25,-9.0,30.0,28.0
22017,1610612764,WAS,Washington Wizards,21700726,2018-01-27,WAS @ ATL,W,240,129,49,85,0.5760000000000001,18,32,0.563,13,14,0.929,7.0,31.0,38.0,40,7,6,12,21,25.0,31.0,28.0
22017,1610612764,WAS,Washington Wizards,21700744,2018-01-30,WAS vs. OKC,W,239,102,34,89,0.382,7,25,0.28,27,29,0.931,7.0,36.0,43.0,27,8,7,12,28,6.0,32.0,28.0
22017,1610612764,WAS,Washington Wizards,21700762,2018-02-01,WAS vs. TOR,W,240,122,44,85,0.518,10,30,0.333,24,26,0.923,12.0,32.0,44.0,30,10,2,16,21,3.0,33.0,28.0
22017,1610612764,WAS,Washington Wizards,21700778,2018-02-03,WAS @ ORL,W,242,115,46,85,0.541,7,26,0.269,16,18,0.889,12.0,26.0,38.0,35,14,6,14,19,17.0,34.0,28.0
22017,1610612764,WAS,Washington Wizards,21700791,2018-02-05,WAS @ IND,W,239,111,45,82,0.5489999999999999,7,25,0.28,14,17,0.8240000000000001,7.0,36.0,43.0,29,8,1,14,23,9.0,35.0,28.0
22017,1610612764,WAS,Washington Wizards,21700802,2018-02-06,WAS @ PHI,L,240,102,41,93,0.441,7,27,0.259,13,18,0.722,16.0,23.0,39.0,23,14,2,11,18,-13.0,35.0,29.0
22017,1610612764,WAS,Washington Wizards,21700813,2018-02-08,WAS vs. BOS,L,265,104,38,95,0.4,12,26,0.462,16,20,0.8,17.0,35.0,52.0,28,11,4,20,23,-6.0,35.0,30.0
22017,1610612764,WAS,Washington Wizards,21700829,2018-02-10,WAS @ CHI,W,242,101,38,82,0.463,13,38,0.342,12,14,0.857,6.0,35.0,41.0,31,8,3,13,17,11.0,36.0,30.0
22017,1610612764,WAS,Washington Wizards,21700857,2018-02-14,WAS @ NYK,W,239,118,48,88,0.545,7,22,0.318,15,19,0.789,6.0,39.0,45.0,31,7,9,11,16,5.0,37.0,30.0
22017,1610612764,WAS,Washington Wizards,21700869,2018-02-22,WAS @ CLE,W,239,110,44,92,0.478,12,30,0.4,10,10,1.0,9.0,34.0,43.0,29,9,3,10,23,7.0,38.0,30.0
22017,1610612764,WAS,Washington Wizards,21700875,2018-02-23,WAS vs. CHA,L,240,105,40,81,0.494,9,25,0.36,16,17,0.941,6.0,30.0,36.0,25,3,0,14,21,-17.0,38.0,31.0
22017,1610612764,WAS,Washington Wizards,21700895,2018-02-25,WAS vs. PHI,W,240,109,43,79,0.544,12,25,0.48,11,12,0.917,10.0,38.0,48.0,35,9,6,19,28,15.0,39.0,31.0
22017,1610612764,WAS,Washington Wizards,21700910,2018-02-27,WAS @ MIL,W,238,107,42,88,0.477,7,20,0.35,16,22,0.727,9.0,31.0,40.0,30,9,6,11,22,3.0,40.0,31.0
22017,1610612764,WAS,Washington Wizards,21700917,2018-02-28,WAS vs. GSW,L,240,101,36,90,0.4,11,32,0.344,18,21,0.857,18.0,33.0,51.0,25,6,4,16,24,-8.0,40.0,32.0
22017,1610612764,WAS,Washington Wizards,21700929,2018-03-02,WAS vs. TOR,L,239,95,36,79,0.456,9,24,0.375,14,21,0.667,15.0,32.0,47.0,24,2,5,17,25,-7.0,40.0,33.0
22017,1610612764,WAS,Washington Wizards,21700945,2018-03-04,WAS vs. IND,L,241,95,35,83,0.422,10,27,0.37,15,19,0.789,10.0,32.0,42.0,21,9,2,14,21,-3.0,40.0,34.0
22017,1610612764,WAS,Washington Wizards,21700959,2018-03-06,WAS vs. MIA,W,266,117,40,80,0.5,14,24,0.583,23,27,0.852,8.0,33.0,41.0,25,7,3,18,22,4.0,41.0,34.0
22017,1610612764,WAS,Washington Wizards,21700982,2018-03-09,WAS @ NOP,W,237,116,46,96,0.479,9,26,0.34600000000000003,15,20,0.75,10.0,39.0,49.0,34,10,4,12,16,19.0,42.0,34.0
22017,1610612764,WAS,Washington Wizards,21700988,2018-03-10,WAS @ MIA,L,240,102,34,77,0.442,7,20,0.35,27,34,0.794,8.0,32.0,40.0,22,4,2,15,20,-27.0,42.0,35.0
22017,1610612764,WAS,Washington Wizards,21701006,2018-03-13,WAS vs. MIN,L,240,111,42,82,0.512,8,20,0.4,19,25,0.76,14.0,25.0,39.0,26,6,4,11,17,-5.0,42.0,36.0
22017,1610612764,WAS,Washington Wizards,21701017,2018-03-14,WAS @ BOS,W,289,125,46,97,0.474,12,32,0.375,21,28,0.75,13.0,39.0,52.0,29,10,6,19,26,1.0,43.0,36.0
22017,1610612764,WAS,Washington Wizards,21701035,2018-03-17,WAS vs. IND,W,240,109,40,74,0.541,10,20,0.5,19,23,0.826,6.0,32.0,38.0,29,9,2,14,17,7.0,44.0,36.0
22017,1610612764,WAS,Washington Wizards,21701071,2018-03-21,WAS @ SAS,L,240,90,35,83,0.422,8,25,0.32,12,16,0.75,9.0,26.0,35.0,27,11,4,12,16,-8.0,44.0,37.0
22017,1610612764,WAS,Washington Wizards,21701079,2018-03-23,WAS vs. DEN,L,239,100,38,80,0.475,14,28,0.5,10,14,0.7140000000000001,8.0,38.0,46.0,28,3,2,17,21,-8.0,44.0,38.0
22017,1610612764,WAS,Washington Wizards,21701098,2018-03-25,WAS vs. NYK,L,240,97,37,87,0.425,6,19,0.316,17,23,0.7390000000000001,14.0,32.0,46.0,25,10,7,14,16,-4.0,44.0,39.0
22017,1610612764,WAS,Washington Wizards,21701108,2018-03-27,WAS vs. SAS,W,241,116,46,85,0.541,10,24,0.417,14,18,0.778,10.0,40.0,50.0,33,5,7,16,27,10.0,45.0,39.0
22017,1610612764,WAS,Washington Wizards,21701124,2018-03-29,WAS @ DET,L,240,92,37,89,0.416,6,32,0.188,12,15,0.8,12.0,31.0,43.0,28,9,6,15,19,-11.0,45.0,40.0
22017,1610612764,WAS,Washington Wizards,21701138,2018-03-31,WAS vs. CHA,W,242,107,40,88,0.455,18,39,0.462,9,12,0.75,11.0,33.0,44.0,30,11,4,12,23,14.0,46.0,40.0
22017,1610612764,WAS,Washington Wizards,21701144,2018-04-01,WAS @ CHI,L,239,94,37,81,0.457,8,30,0.267,12,12,1.0,6.0,31.0,37.0,27,5,4,16,12,-19.0,46.0,41.0
22017,1610612764,WAS,Washington Wizards,21701161,2018-04-03,WAS @ HOU,L,240,104,38,72,0.528,12,25,0.48,16,23,0.696,3.0,33.0,36.0,25,6,1,17,21,-16.0,46.0,42.0
22017,1610612764,WAS,Washington Wizards,21701176,2018-04-05,WAS @ CLE,L,240,115,47,94,0.5,9,21,0.429,12,14,0.857,12.0,29.0,41.0,34,8,7,15,23,-4.0,46.0,43.0
22017,1610612764,WAS,Washington Wizards,21701184,2018-04-06,WAS vs. ATL,L,240,97,35,87,0.402,9,25,0.36,18,23,0.7829999999999999,9.0,36.0,45.0,18,8,4,12,15,-6.0,46.0,44.0
22017,1610612764,WAS,Washington Wizards,21701215,2018-04-10,WAS vs. BOS,W,240,113,41,83,0.494,15,30,0.5,16,20,0.8,10.0,41.0,51.0,32,8,3,20,24,12.0,47.0,44.0
22017,1610612764,WAS,Washington Wizards,21701222,2018-04-11,WAS @ ORL,L,240,92,33,95,0.34700000000000003,10,34,0.294,16,27,0.593,18.0,32.0,50.0,17,5,1,12,25,-9.0,47.0,45.0
42017,1610612764,WAS,Washington Wizards,41700101,2018-04-14,WAS @ TOR,L,241,106,41,86,0.477,8,21,0.381,16,18,0.889,6.0,29.0,35.0,29,11,3,13,21,-8.0,47.0,46.0
42017,1610612764,WAS,Washington Wizards,41700102,2018-04-17,WAS @ TOR,L,240,119,42,86,0.488,10,22,0.455,25,28,0.893,4.0,30.0,34.0,26,7,3,8,24,-11.0,47.0,47.0
42017,1610612764,WAS,Washington Wizards,41700103,2018-04-20,WAS vs. TOR,W,241,122,47,85,0.5529999999999999,10,23,0.435,18,20,0.9,7.0,32.0,39.0,29,10,8,11,21,19.0,48.0,47.0
42017,1610612764,WAS,Washington Wizards,41700104,2018-04-22,WAS vs. TOR,W,242,106,39,85,0.459,7,17,0.412,21,31,0.677,9.0,31.0,40.0,23,10,8,13,23,8.0,49.0,47.0
42017,1610612764,WAS,Washington Wizards,41700105,2018-04-25,WAS @ TOR,L,240,98,37,90,0.411,5,26,0.192,19,22,0.8640000000000001,14.0,36.0,50.0,21,6,4,15,18,-10.0,49.0,48.0
42017,1610612764,WAS,Washington Wizards,41700106,2018-04-27,WAS vs. TOR,L,239,92,32,79,0.405,8,22,0.364,20,21,0.952,11.0,31.0,42.0,12,3,5,14,19,-10.0,49.0,49.0
22018,1610612764,WAS,Washington Wizards,1521800007,2018-07-06,WAS vs. CLE,L,200,59,20,67,0.299,5,30,0.16699999999999998,14,27,0.519,6.0,29.0,35.0,9,10,4,25,22,-13.0,0.0,1.0
22018,1610612764,WAS,Washington Wizards,1521800022,2018-07-08,WAS @ SAS,L,200,90,35,76,0.461,4,26,0.154,16,20,0.8,8.0,25.0,33.0,22,11,6,16,24,-5.0,0.0,2.0
22018,1610612764,WAS,Washington Wizards,1521800034,2018-07-09,WAS @ PHI,W,198,87,30,72,0.417,5,24,0.208,22,26,0.846,9.0,22.0,31.0,18,11,6,15,26,11.2,1.0,2.0
22018,1610612764,WAS,Washington Wizards,1521800046,2018-07-11,WAS vs. LAC,L,201,74,26,68,0.382,6,28,0.214,16,21,0.762,6.0,26.0,32.0,15,7,9,14,17,-15.0,1.0,3.0
22018,1610612764,WAS,Washington Wizards,1521800064,2018-07-13,WAS @ DAL,L,201,92,35,78,0.449,6,26,0.231,16,19,0.8420000000000001,10.0,25.0,35.0,18,13,6,16,23,-0.8,1.0,4.0
12018,1610612764,WAS,Washington Wizards,11800013,2018-10-01,WAS vs. NYK,L,265,121,40,97,0.412,8,38,0.211,33,43,0.767,13.0,44.0,57.0,25,10,7,24,39,-3.0,1.0,5.0
12018,1610612764,WAS,Washington Wizards,11800031,2018-10-05,WAS vs. MIA,W,242,121,44,86,0.512,12,39,0.308,21,27,0.778,8.0,39.0,47.0,26,11,7,19,30,7.0,2.0,5.0
12018,1610612764,WAS,Washington Wizards,11800052,2018-10-08,WAS @ NYK,W,240,110,42,91,0.462,10,36,0.278,16,21,0.762,14.0,35.0,49.0,28,9,5,21,27,12.0,3.0,5.0
12018,1610612764,WAS,Washington Wizards,11800058,2018-10-10,WAS @ DET,W,241,102,39,83,0.47,10,32,0.313,14,19,0.737,7.0,36.0,43.0,23,8,10,15,29,5.0,4.0,5.0
12018,1610612764,WAS,Washington Wizards,11800070,2018-10-12,WAS vs. GUA,W,242,140,52,90,0.578,10,35,0.28600000000000003,26,33,0.7879999999999999,14.0,34.0,48.0,38,15,8,11,17,29.0,5.0,5.0
22018,1610612764,WAS,Washington Wizards,21800015,2018-10-18,WAS vs. MIA,L,241,112,38,81,0.469,7,26,0.269,29,39,0.7440000000000001,7.0,33.0,40.0,19,7,15,14,31,-1.0,5.0,6.0
22018,1610612764,WAS,Washington Wizards,21800027,2018-10-20,WAS vs. TOR,L,239,113,37,89,0.416,13,39,0.333,26,32,0.813,9.0,28.0,37.0,20,11,9,11,27,-4.0,5.0,7.0
22018,1610612764,WAS,Washington Wizards,21800046,2018-10-22,WAS @ POR,W,265,125,46,110,0.418,15,37,0.405,18,26,0.6920000000000001,12.0,42.0,54.0,23,6,7,10,27,1.0,6.0,7.0
22018,1610612764,WAS,Washington Wizards,21800062,2018-10-24,WAS @ GSW,L,241,122,42,93,0.452,12,42,0.28600000000000003,26,28,0.929,7.0,27.0,34.0,22,7,1,12,24,-22.0,6.0,8.0
22018,1610612764,WAS,Washington Wizards,21800073,2018-10-26,WAS @ SAC,L,241,112,40,86,0.465,14,42,0.333,18,23,0.7829999999999999,5.0,37.0,42.0,22,8,7,21,27,-4.0,6.0,9.0
22018,1610612764,WAS,Washington Wizards,21800086,2018-10-28,WAS @ LAC,L,241,104,38,97,0.392,5,27,0.185,23,28,0.821,14.0,31.0,45.0,18,7,3,14,16,-32.0,6.0,10.0
22018,1610612764,WAS,Washington Wizards,21800102,2018-10-30,WAS @ MEM,L,239,95,32,74,0.4320000000000001,14,35,0.4,17,20,0.85,5.0,32.0,37.0,24,9,7,20,22,-12.0,6.0,11.0
22018,1610612764,WAS,Washington Wizards,21800119,2018-11-02,WAS vs. OKC,L,240,111,44,86,0.512,9,30,0.3,14,18,0.778,6.0,24.0,30.0,27,6,4,18,21,-23.0,6.0,12.0
22018,1610612764,WAS,Washington Wizards,21800135,2018-11-04,WAS vs. NYK,W,238,108,36,83,0.434,6,26,0.231,30,39,0.769,15.0,32.0,47.0,21,12,11,13,18,13.0,7.0,12.0
22018,1610612764,WAS,Washington Wizards,21800150,2018-11-06,WAS @ DAL,L,240,100,37,87,0.425,11,35,0.314,15,20,0.75,5.0,27.0,32.0,27,8,6,10,24,-19.0,7.0,13.0
22018,1610612764,WAS,Washington Wizards,21800167,2018-11-09,WAS @ ORL,L,239,108,42,82,0.512,11,27,0.407,13,19,0.684,6.0,29.0,35.0,24,8,3,18,18,-9.0,7.0,14.0
22018,1610612764,WAS,Washington Wizards,21800177,2018-11-10,WAS @ MIA,W,240,116,40,83,0.482,8,22,0.364,28,38,0.737,17.0,31.0,48.0,14,8,5,15,25,6.0,8.0,14.0
22018,1610612764,WAS,Washington Wizards,21800190,2018-11-12,WAS vs. ORL,W,239,117,40,79,0.506,13,33,0.394,24,33,0.727,7.0,34.0,41.0,24,8,7,10,17,8.0,9.0,14.0
22018,1610612764,WAS,Washington Wizards,21800203,2018-11-14,WAS vs. CLE,W,239,119,44,92,0.478,13,40,0.325,18,26,0.6920000000000001,12.0,32.0,44.0,30,17,3,18,25,24.0,10.0,14.0
22018,1610612764,WAS,Washington Wizards,21800219,2018-11-16,WAS vs. BKN,L,239,104,37,87,0.425,3,18,0.16699999999999998,27,34,0.794,12.0,35.0,47.0,18,5,4,13,23,-11.0,10.0,15.0
22018,1610612764,WAS,Washington Wizards,21800237,2018-11-18,WAS vs. POR,L,239,109,43,96,0.448,13,32,0.406,10,21,0.476,9.0,34.0,43.0,28,4,9,11,30,-10.0,10.0,16.0
22018,1610612764,WAS,Washington Wizards,21800249,2018-11-20,WAS vs. LAC,W,240,125,40,93,0.43,13,39,0.333,32,39,0.821,11.0,33.0,44.0,27,11,8,7,20,7.0,11.0,16.0
22018,1610612764,WAS,Washington Wizards,21800271,2018-11-23,WAS @ TOR,L,240,107,40,100,0.4,9,46,0.196,18,19,0.947,14.0,30.0,44.0,28,8,7,12,16,-18.0,11.0,17.0
22018,1610612764,WAS,Washington Wizards,21800280,2018-11-24,WAS vs. NOP,W,241,124,51,90,0.5670000000000001,10,29,0.345,12,23,0.522,5.0,40.0,45.0,30,12,9,14,16,10.0,12.0,17.0
22018,1610612764,WAS,Washington Wizards,21800296,2018-11-26,WAS vs. HOU,W,265,135,50,89,0.562,11,29,0.379,24,32,0.75,9.0,29.0,38.0,29,7,7,13,29,4.0,13.0,17.0
22018,1610612764,WAS,Washington Wizards,21800312,2018-11-28,WAS @ NOP,L,240,104,41,95,0.4320000000000001,13,39,0.333,9,16,0.563,12.0,26.0,38.0,26,12,2,16,22,-21.0,13.0,18.0
22018,1610612764,WAS,Washington Wizards,21800322,2018-11-30,WAS @ PHI,L,240,98,37,92,0.402,8,28,0.28600000000000003,16,19,0.8420000000000001,8.0,34.0,42.0,22,10,4,15,20,-25.0,13.0,19.0
22018,1610612764,WAS,Washington Wizards,21800333,2018-12-01,WAS vs. BKN,W,241,102,41,79,0.519,8,26,0.308,12,18,0.667,2.0,36.0,38.0,19,8,3,13,21,14.0,14.0,19.0
22018,1610612764,WAS,Washington Wizards,21800346,2018-12-03,WAS @ NYK,W,240,110,44,92,0.478,13,32,0.406,9,12,0.75,8.0,30.0,38.0,30,7,8,10,24,3.0,15.0,19.0
22018,1610612764,WAS,Washington Wizards,21800357,2018-12-05,WAS @ ATL,W,240,131,46,95,0.484,12,38,0.316,27,32,0.8440000000000001,12.0,37.0,49.0,35,9,4,15,24,14.0,16.0,19.0
22018,1610612764,WAS,Washington Wizards,21800381,2018-12-08,WAS @ CLE,L,239,101,38,86,0.442,14,38,0.368,11,16,0.688,8.0,25.0,33.0,26,3,3,8,12,-15.0,16.0,20.0
22018,1610612764,WAS,Washington Wizards,21800391,2018-12-10,WAS @ IND,L,240,101,37,88,0.42,10,30,0.333,17,24,0.708,6.0,28.0,34.0,22,13,3,12,22,-8.0,16.0,21.0
22018,1610612764,WAS,Washington Wizards,21800409,2018-12-12,WAS vs. BOS,L,265,125,46,91,0.505,12,33,0.364,21,29,0.7240000000000001,8.0,33.0,41.0,25,7,4,15,27,-5.0,16.0,22.0
22018,1610612764,WAS,Washington Wizards,21800422,2018-12-14,WAS @ BKN,L,239,118,49,90,0.544,11,29,0.379,9,16,0.563,4.0,22.0,26.0,30,3,3,9,24,-7.0,16.0,23.0
22018,1610612764,WAS,Washington Wizards,21800439,2018-12-16,WAS vs. LAL,W,240,128,54,106,0.509,13,31,0.419,7,10,0.7,15.0,36.0,51.0,30,14,5,17,13,18.0,17.0,23.0
22018,1610612764,WAS,Washington Wizards,21800452,2018-12-18,WAS @ ATL,L,239,110,36,83,0.434,13,40,0.325,25,36,0.6940000000000001,9.0,28.0,37.0,26,14,1,15,32,-8.0,17.0,24.0
22018,1610612764,WAS,Washington Wizards,21800461,2018-12-19,WAS @ HOU,L,241,118,45,84,0.536,10,30,0.333,18,23,0.7829999999999999,4.0,27.0,31.0,28,8,2,11,15,-18.0,17.0,25.0
22018,1610612764,WAS,Washington Wizards,21800480,2018-12-22,WAS vs. PHX,W,315,149,56,111,0.505,13,36,0.361,24,27,0.889,17.0,36.0,53.0,40,6,5,22,26,3.0,18.0,25.0
22018,1610612764,WAS,Washington Wizards,21800487,2018-12-23,WAS @ IND,L,240,89,28,76,0.368,9,35,0.257,24,26,0.923,6.0,31.0,37.0,21,8,1,22,18,-16.0,18.0,26.0
22018,1610612764,WAS,Washington Wizards,21800502,2018-12-26,WAS @ DET,L,239,95,38,83,0.458,9,33,0.273,10,13,0.769,6.0,25.0,31.0,17,14,4,16,21,-11.0,18.0,27.0
22018,1610612764,WAS,Washington Wizards,21800520,2018-12-28,WAS vs. CHI,L,241,92,34,85,0.4,9,30,0.3,15,18,0.833,8.0,32.0,40.0,22,7,6,12,18,-9.0,18.0,28.0
22018,1610612764,WAS,Washington Wizards,21800530,2018-12-29,WAS vs. CHA,W,242,130,48,93,0.516,13,37,0.35100000000000003,21,24,0.875,9.0,33.0,42.0,35,8,6,12,18,4.0,19.0,28.0
22018,1610612764,WAS,Washington Wizards,21800556,2019-01-02,WAS vs. ATL,W,240,114,43,92,0.467,11,29,0.379,17,23,0.7390000000000001,10.0,38.0,48.0,29,10,2,10,20,16.0,20.0,28.0
22018,1610612764,WAS,Washington Wizards,21800568,2019-01-04,WAS @ MIA,L,238,109,42,98,0.429,10,36,0.278,15,19,0.789,10.0,31.0,41.0,24,8,2,10,18,-6.0,20.0,29.0
