SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
12017,1610612748,MIA,Miami Heat,11700068,2017-10-13,MIA @ PHI,L,240,95,35,88,0.398,4,30,0.133,21,27,0.778,9,41,50,23,6,4,20,23,-24.0,7.0,10.0
22017,1610612748,MIA,Miami Heat,21700005,2017-10-18,MIA @ ORL,L,240,109,44,101,0.436,8,30,0.267,13,17,0.765,11,33,44,27,6,4,13,20,-7.0,7.0,11.0
22017,1610612748,MIA,Miami Heat,21700029,2017-10-21,MIA vs. IND,W,240,112,45,87,0.517,14,34,0.412,8,14,0.5710000000000001,6,39,45,24,6,11,14,19,4.0,8.0,11.0
22017,1610612748,MIA,Miami Heat,21700042,2017-10-23,MIA vs. ATL,W,241,104,39,85,0.459,14,37,0.378,12,18,0.667,10,31,41,21,12,6,19,19,11.0,9.0,11.0
22017,1610612748,MIA,Miami Heat,21700059,2017-10-25,MIA vs. SAS,L,239,100,37,80,0.463,9,26,0.34600000000000003,17,18,0.944,4,28,32,19,6,2,9,25,-17.0,9.0,12.0
22017,1610612748,MIA,Miami Heat,21700078,2017-10-28,MIA vs. BOS,L,240,90,34,79,0.43,7,31,0.226,15,16,0.938,6,34,40,17,6,9,19,23,-6.0,9.0,13.0
22017,1610612748,MIA,Miami Heat,21700093,2017-10-30,MIA vs. MIN,L,265,122,49,93,0.527,7,27,0.259,17,25,0.68,15,35,50,17,8,5,24,28,-3.0,9.0,14.0
22017,1610612748,MIA,Miami Heat,21700110,2017-11-01,MIA vs. CHI,W,240,97,34,83,0.41,12,31,0.387,17,19,0.895,3,45,48,21,8,0,11,19,6.0,10.0,14.0
22017,1610612748,MIA,Miami Heat,21700127,2017-11-03,MIA @ DEN,L,241,94,36,77,0.468,15,37,0.405,7,11,0.636,8,33,41,23,9,6,23,24,-1.0,10.0,15.0
22017,1610612748,MIA,Miami Heat,21700137,2017-11-05,MIA @ LAC,W,239,104,37,84,0.44,14,36,0.389,16,19,0.8420000000000001,10,27,37,23,12,6,16,26,3.0,11.0,15.0
22017,1610612748,MIA,Miami Heat,21700148,2017-11-06,MIA @ GSW,L,238,80,30,83,0.361,8,26,0.308,12,17,0.706,7,37,44,19,10,6,20,20,-17.0,11.0,16.0
22017,1610612748,MIA,Miami Heat,21700162,2017-11-08,MIA @ PHX,W,239,126,43,81,0.531,12,30,0.4,28,35,0.8,11,42,53,21,5,4,14,25,11.0,12.0,16.0
22017,1610612748,MIA,Miami Heat,21700175,2017-11-10,MIA @ UTA,W,240,84,30,77,0.39,10,25,0.4,14,18,0.778,7,41,48,10,9,6,19,20,10.0,13.0,16.0
22017,1610612748,MIA,Miami Heat,21700189,2017-11-12,MIA @ DET,L,240,103,39,90,0.433,13,37,0.35100000000000003,12,16,0.75,7,32,39,25,8,5,9,22,-9.0,13.0,17.0
22017,1610612748,MIA,Miami Heat,21700205,2017-11-15,MIA vs. WAS,L,240,93,32,78,0.41,13,30,0.433,16,19,0.8420000000000001,12,30,42,15,3,3,17,20,-9.0,13.0,18.0
22017,1610612748,MIA,Miami Heat,21700218,2017-11-17,MIA @ WAS,W,240,91,34,83,0.41,10,35,0.28600000000000003,13,18,0.722,10,42,52,21,6,7,15,19,3.0,14.0,18.0
22017,1610612748,MIA,Miami Heat,21700235,2017-11-19,MIA vs. IND,L,239,95,35,83,0.422,13,37,0.35100000000000003,12,14,0.857,10,25,35,21,8,2,14,11,-25.0,14.0,19.0
22017,1610612748,MIA,Miami Heat,21700257,2017-11-22,MIA vs. BOS,W,240,104,40,81,0.494,10,28,0.35700000000000004,14,16,0.875,7,41,48,20,3,4,16,22,6.0,15.0,19.0
22017,1610612748,MIA,Miami Heat,21700272,2017-11-24,MIA @ MIN,W,240,109,38,80,0.475,19,39,0.487,14,16,0.875,9,33,42,29,4,4,13,24,12.0,16.0,19.0
22017,1610612748,MIA,Miami Heat,21700287,2017-11-26,MIA @ CHI,W,240,100,34,75,0.453,13,32,0.406,19,23,0.826,1,44,45,19,9,5,12,14,7.0,17.0,19.0
22017,1610612748,MIA,Miami Heat,21700298,2017-11-28,MIA @ CLE,L,239,97,37,84,0.44,10,31,0.32299999999999995,13,20,0.65,8,34,42,24,7,5,15,19,-11.0,17.0,20.0
22017,1610612748,MIA,Miami Heat,21700306,2017-11-29,MIA @ NYK,L,240,86,32,84,0.381,10,38,0.263,12,20,0.6,9,22,31,21,13,4,15,20,-29.0,17.0,21.0
22017,1610612748,MIA,Miami Heat,21700321,2017-12-01,MIA vs. CHA,W,242,105,39,80,0.488,14,35,0.4,13,21,0.619,9,30,39,25,8,4,21,24,5.0,18.0,21.0
22017,1610612748,MIA,Miami Heat,21700335,2017-12-03,MIA vs. GSW,L,239,95,33,81,0.407,14,37,0.378,15,17,0.882,5,23,28,17,5,4,11,15,-28.0,18.0,22.0
22017,1610612748,MIA,Miami Heat,21700361,2017-12-06,MIA @ SAS,L,241,105,39,72,0.542,18,34,0.529,9,12,0.75,6,23,29,28,7,4,18,16,-12.0,18.0,23.0
22017,1610612748,MIA,Miami Heat,21700376,2017-12-09,MIA @ BKN,W,239,101,42,90,0.467,8,27,0.29600000000000004,9,14,0.643,8,36,44,15,6,8,5,17,12.0,19.0,23.0
22017,1610612748,MIA,Miami Heat,21700393,2017-12-11,MIA @ MEM,W,241,107,37,66,0.561,14,27,0.519,19,24,0.792,2,33,35,24,8,8,13,22,25.0,20.0,23.0
22017,1610612748,MIA,Miami Heat,21700408,2017-12-13,MIA vs. POR,L,241,95,34,72,0.472,13,30,0.433,14,23,0.609,10,26,36,19,6,1,15,21,-7.0,20.0,24.0
22017,1610612748,MIA,Miami Heat,21700418,2017-12-15,MIA @ CHA,W,240,104,39,78,0.5,11,31,0.355,15,17,0.882,5,35,40,25,10,8,16,23,6.0,21.0,24.0
22017,1610612748,MIA,Miami Heat,21700432,2017-12-16,MIA vs. LAC,W,239,90,31,82,0.378,12,35,0.343,16,21,0.762,9,28,37,22,10,8,8,15,5.0,22.0,24.0
22017,1610612748,MIA,Miami Heat,21700443,2017-12-18,MIA @ ATL,L,241,104,36,79,0.456,7,25,0.28,25,30,0.833,8,34,42,19,9,6,19,28,-6.0,22.0,25.0
22017,1610612748,MIA,Miami Heat,21700456,2017-12-20,MIA @ BOS,W,241,90,33,75,0.44,10,28,0.35700000000000004,14,25,0.56,6,40,46,23,6,3,12,16,1.0,23.0,25.0
22017,1610612748,MIA,Miami Heat,21700474,2017-12-22,MIA vs. DAL,W,240,113,46,72,0.639,16,25,0.64,5,6,0.833,2,33,35,25,3,3,11,15,12.0,24.0,25.0
22017,1610612748,MIA,Miami Heat,21700486,2017-12-23,MIA vs. NOP,L,240,94,36,85,0.424,10,32,0.313,12,15,0.8,13,25,38,18,4,3,13,19,-15.0,24.0,26.0
22017,1610612748,MIA,Miami Heat,21700500,2017-12-26,MIA vs. ORL,W,241,107,41,91,0.451,11,33,0.333,14,17,0.8240000000000001,16,37,53,22,11,5,15,20,18.0,25.0,26.0
22017,1610612748,MIA,Miami Heat,21700523,2017-12-29,MIA vs. BKN,L,239,87,30,89,0.337,3,26,0.115,24,31,0.774,12,31,43,12,9,3,11,18,-24.0,25.0,27.0
22017,1610612748,MIA,Miami Heat,21700531,2017-12-30,MIA @ ORL,W,241,117,45,88,0.511,12,24,0.5,15,18,0.833,11,29,40,24,6,2,8,17,6.0,26.0,27.0
22017,1610612748,MIA,Miami Heat,21700558,2018-01-03,MIA vs. DET,W,241,111,43,84,0.512,17,34,0.5,8,11,0.727,7,34,41,29,6,3,12,16,7.0,27.0,27.0
22017,1610612748,MIA,Miami Heat,21700568,2018-01-05,MIA vs. NYK,W,264,107,38,94,0.404,12,42,0.28600000000000003,19,20,0.95,15,29,44,24,10,5,14,19,4.0,28.0,27.0
22017,1610612748,MIA,Miami Heat,21700586,2018-01-07,MIA vs. UTA,W,240,103,40,83,0.482,9,29,0.31,14,20,0.7,8,29,37,21,6,6,8,16,1.0,29.0,27.0
22017,1610612748,MIA,Miami Heat,21700599,2018-01-09,MIA @ TOR,W,239,90,39,97,0.402,4,22,0.182,8,10,0.8,20,44,64,18,2,14,13,19,1.0,30.0,27.0
22017,1610612748,MIA,Miami Heat,21700604,2018-01-10,MIA @ IND,W,240,114,43,81,0.531,13,30,0.433,15,21,0.7140000000000001,6,31,37,25,6,6,15,25,8.0,31.0,27.0
22017,1610612748,MIA,Miami Heat,21700634,2018-01-14,MIA vs. MIL,W,240,97,35,76,0.461,11,29,0.379,16,20,0.8,3,46,49,23,8,8,13,18,18.0,32.0,27.0
22017,1610612748,MIA,Miami Heat,21700644,2018-01-15,MIA @ CHI,L,240,111,40,84,0.476,12,36,0.333,19,24,0.792,4,36,40,35,5,4,14,19,-8.0,32.0,28.0
22017,1610612748,MIA,Miami Heat,21700659,2018-01-17,MIA @ MIL,W,241,106,38,82,0.463,10,24,0.417,20,27,0.741,10,36,46,28,4,7,15,28,5.0,33.0,28.0
22017,1610612748,MIA,Miami Heat,21700668,2018-01-19,MIA @ BKN,L,241,95,35,84,0.417,7,22,0.318,18,25,0.72,12,31,43,22,7,7,11,22,-6.0,33.0,29.0
22017,1610612748,MIA,Miami Heat,21700676,2018-01-20,MIA @ CHA,W,239,106,43,87,0.494,13,28,0.464,7,12,0.583,8,39,47,28,5,6,14,17,1.0,34.0,29.0
22017,1610612748,MIA,Miami Heat,21700689,2018-01-22,MIA @ HOU,L,241,90,39,82,0.476,7,30,0.233,5,9,0.556,9,33,42,18,7,4,16,18,-9.0,34.0,30.0
22017,1610612748,MIA,Miami Heat,21700710,2018-01-25,MIA vs. SAC,L,239,88,31,82,0.378,12,34,0.353,14,18,0.778,7,39,46,19,8,4,13,19,-1.0,34.0,31.0
22017,1610612748,MIA,Miami Heat,21700727,2018-01-27,MIA vs. CHA,W,239,95,38,85,0.447,8,26,0.308,11,18,0.611,11,40,51,25,4,5,12,24,4.0,35.0,31.0
22017,1610612748,MIA,Miami Heat,21700742,2018-01-29,MIA @ DAL,W,240,95,34,75,0.453,12,31,0.387,15,19,0.789,11,30,41,23,9,11,16,19,7.0,36.0,31.0
22017,1610612748,MIA,Miami Heat,21700757,2018-01-31,MIA @ CLE,L,239,89,36,83,0.434,3,28,0.107,14,25,0.56,6,46,52,17,8,5,19,25,-2.0,36.0,32.0
22017,1610612748,MIA,Miami Heat,21700770,2018-02-02,MIA @ PHI,L,240,97,34,87,0.391,12,37,0.324,17,26,0.654,16,33,49,20,3,5,11,16,-6.0,36.0,33.0
22017,1610612748,MIA,Miami Heat,21700776,2018-02-03,MIA @ DET,L,240,107,44,91,0.484,14,36,0.389,5,7,0.7140000000000001,7,26,33,30,13,4,11,14,-4.0,36.0,34.0
22017,1610612748,MIA,Miami Heat,21700792,2018-02-05,MIA vs. ORL,L,240,109,40,93,0.43,3,23,0.13,26,35,0.743,17,36,53,21,5,4,12,19,-2.0,36.0,35.0
22017,1610612748,MIA,Miami Heat,21700806,2018-02-07,MIA vs. HOU,L,239,101,39,88,0.443,13,32,0.406,10,12,0.833,15,26,41,23,3,3,13,17,-8.0,36.0,36.0
22017,1610612748,MIA,Miami Heat,21700821,2018-02-09,MIA vs. MIL,W,239,91,32,88,0.364,10,26,0.385,17,18,0.944,13,38,51,16,7,7,16,21,6.0,37.0,36.0
22017,1610612748,MIA,Miami Heat,21700847,2018-02-13,MIA @ TOR,L,240,112,42,86,0.488,12,29,0.414,16,19,0.8420000000000001,10,41,51,24,5,3,16,18,-3.0,37.0,37.0
22017,1610612748,MIA,Miami Heat,21700855,2018-02-14,MIA @ PHI,L,241,102,35,77,0.455,11,27,0.407,21,29,0.7240000000000001,3,26,29,23,9,5,10,21,-2.0,37.0,38.0
22017,1610612748,MIA,Miami Heat,21700879,2018-02-23,MIA @ NOP,L,264,123,50,108,0.463,6,18,0.333,17,26,0.654,13,45,58,26,12,5,13,23,-1.0,37.0,39.0
22017,1610612748,MIA,Miami Heat,21700885,2018-02-24,MIA vs. MEM,W,240,115,41,89,0.461,12,33,0.364,21,27,0.778,14,36,50,27,15,6,10,17,26.0,38.0,39.0
22017,1610612748,MIA,Miami Heat,21700909,2018-02-27,MIA vs. PHI,W,239,102,36,82,0.439,9,27,0.333,21,28,0.75,11,26,37,19,12,9,15,19,1.0,39.0,39.0
22017,1610612748,MIA,Miami Heat,21700922,2018-03-01,MIA vs. LAL,L,242,113,46,95,0.484,9,31,0.29,12,16,0.75,14,26,40,23,6,5,11,21,-18.0,39.0,40.0
22017,1610612748,MIA,Miami Heat,21700938,2018-03-03,MIA vs. DET,W,240,105,37,82,0.451,12,29,0.414,19,28,0.679,15,30,45,19,11,5,13,20,9.0,40.0,40.0
22017,1610612748,MIA,Miami Heat,21700952,2018-03-05,MIA vs. PHX,W,241,125,47,92,0.511,12,36,0.333,19,23,0.826,16,35,51,33,12,6,10,14,22.0,41.0,40.0
22017,1610612748,MIA,Miami Heat,21700959,2018-03-06,MIA @ WAS,L,264,113,42,94,0.447,9,33,0.273,20,27,0.741,13,28,41,26,11,3,14,24,-4.0,41.0,41.0
22017,1610612748,MIA,Miami Heat,21700973,2018-03-08,MIA vs. PHI,W,241,108,42,89,0.472,14,26,0.5379999999999999,10,18,0.556,6,43,49,26,10,8,14,20,9.0,42.0,41.0
22017,1610612748,MIA,Miami Heat,21700988,2018-03-10,MIA vs. WAS,W,240,129,52,88,0.591,10,28,0.35700000000000004,15,21,0.7140000000000001,5,37,42,27,9,5,10,25,27.0,43.0,41.0
22017,1610612748,MIA,Miami Heat,21701004,2018-03-12,MIA @ POR,L,241,99,39,91,0.429,10,31,0.32299999999999995,11,16,0.688,10,36,46,24,6,4,11,24,-16.0,43.0,42.0
22017,1610612748,MIA,Miami Heat,21701018,2018-03-14,MIA @ SAC,L,266,119,41,99,0.414,18,43,0.419,19,21,0.905,15,38,53,26,5,2,14,23,-4.0,43.0,43.0
22017,1610612748,MIA,Miami Heat,21701034,2018-03-16,MIA @ LAL,W,240,92,36,94,0.383,10,36,0.278,10,14,0.7140000000000001,12,31,43,23,14,6,11,18,1.0,44.0,43.0
22017,1610612748,MIA,Miami Heat,21701054,2018-03-19,MIA vs. DEN,W,289,149,56,102,0.5489999999999999,20,36,0.556,17,27,0.63,7,39,46,36,5,11,11,26,8.0,45.0,43.0
22017,1610612748,MIA,Miami Heat,21701068,2018-03-21,MIA vs. NYK,W,241,119,45,81,0.556,15,34,0.441,14,19,0.737,5,27,32,31,9,2,7,17,21.0,46.0,43.0
22017,1610612748,MIA,Miami Heat,21701084,2018-03-23,MIA @ OKC,L,240,99,34,87,0.391,13,30,0.433,18,20,0.9,8,33,41,22,4,1,10,25,-6.0,46.0,44.0
22017,1610612748,MIA,Miami Heat,21701096,2018-03-25,MIA @ IND,L,265,107,41,86,0.477,14,35,0.4,11,14,0.7859999999999999,7,32,39,32,10,3,17,20,-6.0,46.0,45.0
22017,1610612748,MIA,Miami Heat,21701110,2018-03-27,MIA vs. CLE,W,240,98,37,78,0.474,9,29,0.31,15,20,0.75,9,35,44,24,10,9,14,18,19.0,47.0,45.0
22017,1610612748,MIA,Miami Heat,21701125,2018-03-29,MIA vs. CHI,W,239,103,37,82,0.451,7,27,0.259,22,24,0.917,7,37,44,20,7,7,17,23,11.0,48.0,45.0
22017,1610612748,MIA,Miami Heat,21701141,2018-03-31,MIA vs. BKN,L,266,109,43,95,0.453,7,17,0.412,16,21,0.762,10,41,51,19,6,6,18,22,-1.0,48.0,46.0
22017,1610612748,MIA,Miami Heat,21701158,2018-04-03,MIA vs. ATL,W,242,101,41,91,0.451,8,33,0.242,11,13,0.846,11,35,46,22,10,8,14,16,3.0,49.0,46.0
22017,1610612748,MIA,Miami Heat,21701172,2018-04-04,MIA @ ATL,W,240,115,42,94,0.447,17,38,0.447,14,17,0.8240000000000001,10,44,54,23,9,10,11,17,29.0,50.0,46.0
22017,1610612748,MIA,Miami Heat,21701186,2018-04-06,MIA @ NYK,L,240,98,35,88,0.398,7,27,0.259,21,22,0.955,7,35,42,20,7,5,12,19,-24.0,50.0,47.0
22017,1610612748,MIA,Miami Heat,21701206,2018-04-09,MIA vs. OKC,L,239,93,40,87,0.46,5,22,0.227,8,14,0.5710000000000001,8,35,43,21,6,4,15,24,-22.0,50.0,48.0
22017,1610612748,MIA,Miami Heat,21701221,2018-04-11,MIA vs. TOR,W,265,116,46,106,0.434,11,26,0.423,13,20,0.65,19,37,56,26,8,7,9,18,7.0,51.0,48.0
42017,1610612748,MIA,Miami Heat,41700121,2018-04-14,MIA @ PHI,L,238,103,35,77,0.455,12,26,0.462,21,31,0.677,9,32,41,25,4,6,16,25,-27.0,51.0,49.0
42017,1610612748,MIA,Miami Heat,41700122,2018-04-16,MIA @ PHI,W,239,113,40,82,0.488,9,25,0.36,24,30,0.8,11,35,46,23,8,7,15,27,10.0,52.0,49.0
42017,1610612748,MIA,Miami Heat,41700123,2018-04-19,MIA vs. PHI,L,241,108,33,73,0.452,16,33,0.485,26,35,0.743,5,30,35,26,7,9,15,30,-20.0,52.0,50.0
42017,1610612748,MIA,Miami Heat,41700124,2018-04-21,MIA vs. PHI,L,239,102,41,94,0.436,7,19,0.368,13,25,0.52,13,30,43,21,18,4,19,32,-4.0,52.0,51.0
42017,1610612748,MIA,Miami Heat,41700125,2018-04-24,MIA @ PHI,L,240,91,34,88,0.386,10,35,0.28600000000000003,13,22,0.591,10,30,40,24,7,6,11,32,-13.0,52.0,52.0
22018,1610612748,MIA,Miami Heat,1321800001,2018-07-02,MIA @ GSW,L,241,68,22,76,0.289,7,32,0.219,17,24,0.708,18,33,51,12,4,2,18,24,-12.0,0.0,1.0
22018,1610612748,MIA,Miami Heat,1321800003,2018-07-03,MIA @ LAL,W,241,89,33,73,0.452,13,28,0.464,10,19,0.526,12,29,41,27,15,8,20,20,15.0,1.0,1.0
22018,1610612748,MIA,Miami Heat,1321800006,2018-07-05,MIA @ SAC,W,240,86,30,71,0.423,10,29,0.345,16,25,0.64,8,22,30,17,7,2,6,21,12.4,2.0,1.0
22018,1610612748,MIA,Miami Heat,1521800013,2018-07-07,MIA @ NOP,L,200,84,32,77,0.416,8,31,0.258,12,19,0.632,13,24,37,15,6,7,15,18,-23.4,2.0,2.0
22018,1610612748,MIA,Miami Heat,1521800023,2018-07-08,MIA vs. CHA,L,199,90,34,81,0.42,8,30,0.267,14,20,0.7,13,28,41,20,11,2,15,24,-4.0,2.0,3.0
22018,1610612748,MIA,Miami Heat,1521800042,2018-07-10,MIA vs. UTA,W,200,98,30,77,0.39,11,30,0.3670000000000001,27,30,0.9,12,26,38,20,6,5,10,16,8.0,3.0,3.0
22018,1610612748,MIA,Miami Heat,1521800054,2018-07-12,MIA @ NOP,W,199,110,41,82,0.5,9,27,0.333,19,26,0.731,11,31,42,29,6,3,13,28,6.8,4.0,3.0
22018,1610612748,MIA,Miami Heat,1521800073,2018-07-14,MIA @ BOS,L,201,72,27,68,0.397,6,26,0.231,12,19,0.632,7,31,38,15,6,2,14,17,-4.4,4.0,4.0
12018,1610612748,MIA,Miami Heat,11800007,2018-09-30,MIA @ SAS,L,242,100,35,95,0.368,10,34,0.294,20,27,0.741,18,35,53,19,11,5,20,28,-4.0,4.0,5.0
12018,1610612748,MIA,Miami Heat,11800016,2018-10-02,MIA @ CHA,L,240,113,39,94,0.415,11,29,0.379,24,35,0.6859999999999999,13,38,51,21,7,4,12,27,-9.0,4.0,6.0
12018,1610612748,MIA,Miami Heat,11800031,2018-10-05,MIA @ WAS,L,239,114,35,78,0.449,14,35,0.4,30,36,0.833,6,34,40,20,13,5,19,27,-7.0,4.0,7.0
12018,1610612748,MIA,Miami Heat,11800051,2018-10-08,MIA vs. ORL,W,240,90,33,80,0.413,10,30,0.333,14,23,0.609,7,45,52,21,5,8,23,26,1.0,5.0,7.0
12018,1610612748,MIA,Miami Heat,11800062,2018-10-10,MIA vs. NOP,W,240,140,50,106,0.472,14,42,0.333,26,32,0.813,16,29,45,23,17,6,14,30,12.0,6.0,7.0
12018,1610612748,MIA,Miami Heat,11800073,2018-10-12,MIA vs. ATL,W,241,119,42,85,0.494,7,31,0.226,28,41,0.6829999999999999,12,36,48,22,10,5,23,19,6.0,7.0,7.0
22018,1610612748,MIA,Miami Heat,21800006,2018-10-17,MIA @ ORL,L,241,101,38,97,0.392,9,33,0.273,16,22,0.727,14,38,52,16,4,5,16,28,-3.0,7.0,8.0
22018,1610612748,MIA,Miami Heat,21800015,2018-10-18,MIA @ WAS,W,238,113,38,97,0.392,12,35,0.343,25,34,0.735,22,33,55,25,6,5,16,26,1.0,8.0,8.0
22018,1610612748,MIA,Miami Heat,21800030,2018-10-20,MIA vs. CHA,L,240,112,41,89,0.461,11,34,0.324,19,27,0.7040000000000001,12,37,49,21,4,11,15,27,-1.0,8.0,9.0
22018,1610612748,MIA,Miami Heat,21800054,2018-10-24,MIA vs. NYK,W,240,110,39,82,0.476,13,29,0.448,19,28,0.679,4,47,51,24,7,5,13,15,23.0,9.0,9.0
22018,1610612748,MIA,Miami Heat,21800079,2018-10-27,MIA vs. POR,W,240,120,44,96,0.458,15,39,0.385,17,26,0.654,16,40,56,21,7,8,12,21,9.0,10.0,9.0
22018,1610612748,MIA,Miami Heat,21800089,2018-10-29,MIA vs. SAC,L,240,113,38,92,0.413,13,39,0.333,24,34,0.706,13,39,52,20,10,9,18,21,-10.0,10.0,10.0
22018,1610612748,MIA,Miami Heat,21800096,2018-10-30,MIA @ CHA,L,240,113,41,87,0.471,11,28,0.393,20,24,0.833,10,24,34,25,9,5,15,26,-12.0,10.0,11.0
22018,1610612748,MIA,Miami Heat,21800128,2018-11-03,MIA @ ATL,L,240,118,41,85,0.482,16,40,0.4,20,26,0.769,13,28,41,27,6,6,17,20,-5.0,10.0,12.0
22018,1610612748,MIA,Miami Heat,21800140,2018-11-05,MIA @ DET,W,265,120,44,98,0.449,12,31,0.387,20,31,0.645,9,41,50,24,10,8,17,26,5.0,11.0,12.0
22018,1610612748,MIA,Miami Heat,21800156,2018-11-07,MIA vs. SAS,W,240,95,36,93,0.387,10,32,0.313,13,18,0.722,14,46,60,21,8,11,13,17,7.0,12.0,12.0
22018,1610612748,MIA,Miami Heat,21800170,2018-11-09,MIA vs. IND,L,240,102,36,80,0.45,14,27,0.519,16,27,0.593,9,29,38,27,6,6,23,27,-8.0,12.0,13.0
22018,1610612748,MIA,Miami Heat,21800177,2018-11-10,MIA vs. WAS,L,241,110,39,88,0.443,12,33,0.364,20,26,0.769,14,24,38,25,5,5,19,31,-6.0,12.0,14.0
22018,1610612748,MIA,Miami Heat,21800191,2018-11-12,MIA vs. PHI,L,239,114,37,77,0.481,13,31,0.419,27,33,0.818,8,32,40,19,5,6,15,30,-10.0,12.0,15.0
22018,1610612748,MIA,Miami Heat,21800205,2018-11-14,MIA @ BKN,W,241,120,46,85,0.541,8,29,0.276,20,28,0.7140000000000001,6,41,47,23,6,6,17,27,13.0,13.0,15.0
22018,1610612748,MIA,Miami Heat,21800217,2018-11-16,MIA @ IND,L,241,91,35,93,0.376,14,36,0.389,7,10,0.7,13,38,51,21,10,5,16,16,-8.0,13.0,16.0
22018,1610612748,MIA,Miami Heat,21800235,2018-11-18,MIA vs. LAL,L,241,97,35,87,0.402,13,32,0.406,14,19,0.737,12,36,48,20,3,5,12,21,-16.0,13.0,17.0
22018,1610612748,MIA,Miami Heat,21800250,2018-11-20,MIA vs. BKN,L,239,92,36,100,0.36,7,32,0.219,13,20,0.65,18,34,52,18,5,6,14,24,-12.0,13.0,18.0
22018,1610612748,MIA,Miami Heat,21800273,2018-11-23,MIA @ CHI,W,241,103,37,87,0.425,10,34,0.294,19,31,0.613,10,38,48,20,10,11,14,21,7.0,14.0,18.0
22018,1610612748,MIA,Miami Heat,21800290,2018-11-25,MIA @ TOR,L,239,115,39,95,0.411,15,36,0.417,22,32,0.688,17,29,46,21,6,5,7,22,-10.0,14.0,19.0
22018,1610612748,MIA,Miami Heat,21800302,2018-11-27,MIA vs. ATL,L,242,113,40,87,0.46,13,38,0.342,20,30,0.667,11,32,43,22,20,3,20,25,-2.0,14.0,20.0
22018,1610612748,MIA,Miami Heat,21800324,2018-11-30,MIA vs. NOP,W,240,106,40,93,0.43,11,33,0.333,15,24,0.625,13,33,46,22,10,4,10,24,5.0,15.0,20.0
22018,1610612748,MIA,Miami Heat,21800339,2018-12-02,MIA vs. UTA,W,239,102,36,91,0.396,13,31,0.419,17,24,0.708,14,36,50,20,8,8,13,16,2.0,16.0,20.0
22018,1610612748,MIA,Miami Heat,21800351,2018-12-04,MIA vs. ORL,L,240,90,38,91,0.418,12,35,0.343,2,5,0.4,16,31,47,19,7,11,15,19,-15.0,16.0,21.0
22018,1610612748,MIA,Miami Heat,21800376,2018-12-07,MIA @ PHX,W,241,115,42,86,0.488,15,37,0.405,16,18,0.889,6,34,40,32,10,5,12,16,17.0,17.0,21.0
22018,1610612748,MIA,Miami Heat,21800386,2018-12-08,MIA @ LAC,W,239,121,40,92,0.435,13,39,0.333,28,39,0.718,14,43,57,27,9,6,11,24,23.0,18.0,21.0
22018,1610612748,MIA,Miami Heat,21800401,2018-12-10,MIA @ LAL,L,241,105,42,94,0.447,11,34,0.324,10,13,0.769,14,36,50,29,9,7,17,19,-3.0,18.0,22.0
22018,1610612748,MIA,Miami Heat,21800413,2018-12-12,MIA @ UTA,L,240,84,29,77,0.377,12,33,0.364,14,24,0.583,2,28,30,16,10,2,13,22,-27.0,18.0,23.0
22018,1610612748,MIA,Miami Heat,21800425,2018-12-14,MIA @ MEM,W,239,100,36,82,0.439,15,39,0.385,13,18,0.722,14,36,50,30,3,8,16,20,3.0,19.0,23.0
22018,1610612748,MIA,Miami Heat,21800441,2018-12-16,MIA @ NOP,W,240,102,38,91,0.418,10,35,0.28600000000000003,16,23,0.696,22,35,57,22,6,4,18,21,6.0,20.0,23.0
22018,1610612748,MIA,Miami Heat,21800467,2018-12-20,MIA vs. HOU,W,240,101,36,93,0.387,9,39,0.231,20,34,0.588,20,41,61,22,6,4,9,18,2.0,21.0,23.0
22018,1610612748,MIA,Miami Heat,21800482,2018-12-22,MIA vs. MIL,W,241,94,34,89,0.382,10,32,0.313,16,23,0.696,11,46,57,22,9,3,12,18,7.0,22.0,23.0
22018,1610612748,MIA,Miami Heat,21800491,2018-12-23,MIA @ ORL,W,241,115,43,85,0.506,16,31,0.516,13,19,0.684,9,30,39,27,11,3,11,26,24.0,23.0,23.0
22018,1610612748,MIA,Miami Heat,21800506,2018-12-26,MIA vs. TOR,L,240,104,43,83,0.518,12,29,0.414,6,12,0.5,6,29,35,28,10,6,12,17,-2.0,23.0,24.0
22018,1610612748,MIA,Miami Heat,21800521,2018-12-28,MIA vs. CLE,W,240,118,48,91,0.527,10,31,0.32299999999999995,12,16,0.75,10,35,45,29,8,5,7,21,24.0,24.0,24.0
22018,1610612748,MIA,Miami Heat,21800537,2018-12-30,MIA vs. MIN,L,242,104,37,90,0.411,8,24,0.333,22,28,0.7859999999999999,17,35,52,19,8,6,19,28,-9.0,24.0,25.0
22018,1610612748,MIA,Miami Heat,21800555,2019-01-02,MIA @ CLE,W,241,117,44,86,0.512,16,31,0.516,13,17,0.765,13,34,47,29,8,3,13,13,25.0,25.0,25.0
22018,1610612748,MIA,Miami Heat,21800568,2019-01-04,MIA vs. WAS,W,240,115,44,91,0.484,9,29,0.31,18,25,0.72,11,37,48,28,7,6,16,18,6.0,26.0,25.0
