TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612760,Oklahoma City,Thunder,2014-15,82,45,37,0.549,9,2,0,0,15.0,5,N/A,38.8,86.8,0.447,7.7,22.7,0.339,18.6,24.6,0.754,12.8,34.7,47.5,20.5,22.3,7.3,14.7,5.5,104.0,5
1610612760,Oklahoma City,Thunder,2015-16,82,55,27,0.671,3,1,11,7,15.0,5,N/A,41.1,86.4,0.476,8.3,23.7,0.349,19.7,25.2,0.782,13.1,35.6,48.6,23.0,20.6,7.4,15.9,5.9,110.2,2
1610612760,Oklahoma City,Thunder,2016-17,82,47,35,0.573,6,2,1,4,15.0,5,N/A,39.5,87.4,0.452,8.4,25.8,0.327,19.2,25.8,0.745,12.2,34.4,46.6,21.0,20.9,7.9,15.0,5.0,106.6,11
1610612760,Oklahoma City,Thunder,2017-18,82,48,34,0.585,4,2,2,4,15.0,5,N/A,39.9,88.1,0.453,10.7,30.4,0.354,17.3,24.2,0.716,12.5,32.6,45.1,21.3,20.2,9.1,14.0,5.0,107.9,12
1610612760,Oklahoma City,Thunder,2018-19,75,44,31,0.587,7,4,0,0,15.0,5,N/A,42.5,93.7,0.453,11.1,32.1,0.347,18.1,25.5,0.713,12.3,35.6,47.9,23.1,22.6,9.5,14.1,5.3,114.2,8
