TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612755,Philadelphia,76ers,2014-15,82,18,64,0.22,14,4,0,0,15.0,5,N/A,33.7,82.6,0.408,8.4,26.3,0.32,16.1,23.8,0.676,11.9,30.9,42.9,20.5,21.7,9.6,17.7,5.9,92.0,29
1610612755,Philadelphia,76ers,2015-16,82,10,72,0.122,15,5,0,0,15.0,5,N/A,36.2,84.0,0.431,9.3,27.5,0.339,15.7,22.6,0.694,9.5,31.8,41.2,21.5,21.7,8.3,16.4,6.0,97.4,29
1610612755,Philadelphia,76ers,2016-17,82,28,54,0.341,14,4,0,0,15.0,5,N/A,37.7,85.3,0.442,10.1,29.8,0.34,17.0,22.0,0.771,9.8,33.0,42.8,23.8,21.9,8.4,16.7,5.1,102.4,25
1610612755,Philadelphia,76ers,2017-18,82,52,30,0.634,3,3,5,5,15.0,5,N/A,40.8,86.6,0.472,11.0,29.8,0.369,17.1,22.8,0.752,10.9,36.5,47.4,27.1,22.1,8.3,16.5,5.1,109.8,7
1610612755,Philadelphia,76ers,2018-19,74,47,27,0.635,3,2,0,0,15.0,5,N/A,41.3,87.6,0.471,10.8,30.3,0.358,21.7,27.9,0.779,10.8,36.7,47.5,26.9,21.4,7.5,15.3,5.3,115.1,4
