TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612741,Chicago,Bulls,2014-15,82,50,32,0.61,3,2,6,6,15.0,5,N/A,36.6,82.9,0.442,7.9,22.3,0.353,19.7,25.2,0.783,11.7,34.0,45.7,21.7,18.2,6.3,14.0,5.8,100.8,15
1610612741,Chicago,Bulls,2015-16,82,42,40,0.512,9,4,0,0,15.0,5,N/A,38.6,87.4,0.441,7.9,21.4,0.371,16.5,21.0,0.787,11.1,35.2,46.3,22.8,18.8,6.0,13.9,5.7,101.6,21
1610612741,Chicago,Bulls,2016-17,82,41,41,0.5,8,4,2,4,15.0,5,N/A,38.6,87.1,0.444,7.6,22.3,0.34,18.0,22.5,0.798,12.2,34.1,46.3,22.6,17.7,7.8,13.6,4.8,102.9,23
1610612741,Chicago,Bulls,2017-18,82,27,55,0.329,13,5,0,0,15.0,5,N/A,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,9.6,35.0,44.7,23.5,19.2,7.6,14.0,3.5,102.9,26
1610612741,Chicago,Bulls,2018-19,76,21,55,0.276,13,4,0,0,15.0,5,N/A,39.8,87.6,0.454,9.3,26.1,0.354,16.4,20.8,0.789,8.7,34.0,42.7,22.1,20.4,7.4,14.4,4.3,105.2,28
