TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612740,New Orleans,Pelicans,2014-15,82,45,37,0.549,8,5,0,4,15,5,N/A,37.9,82.9,0.457,7.1,19.3,0.37,16.4,21.8,0.751,11.5,32.0,43.5,22.0,18.7,6.7,13.3,6.2,99.4,16
1610612740,New Orleans,Pelicans,2015-16,82,30,52,0.366,12,5,0,0,15,5,N/A,38.5,85.9,0.448,8.6,23.8,0.36,17.3,22.2,0.776,9.5,33.1,42.6,22.2,20.9,7.7,13.4,4.2,102.7,13
1610612740,New Orleans,Pelicans,2016-17,82,34,48,0.415,10,4,0,0,15,5,N/A,39.1,87.0,0.45,9.4,26.8,0.35,16.7,22.3,0.75,8.6,35.1,43.7,22.8,18.2,7.8,12.9,5.5,104.3,18
1610612740,New Orleans,Pelicans,2017-18,82,48,34,0.585,6,2,5,4,15,5,N/A,42.7,88.3,0.483,10.2,28.2,0.362,16.1,20.9,0.772,8.7,35.6,44.3,26.8,19.1,8.0,14.9,5.9,111.7,3
1610612740,New Orleans,Pelicans,2018-19,82,33,49,0.402,13,4,0,0,15,5,N/A,43.7,92.2,0.473,10.3,29.9,0.344,17.8,23.4,0.761,11.1,36.2,47.3,27.0,21.1,7.4,14.8,5.4,115.4,3
