TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612744,Golden State,Warriors,2014-15,82,67,15,0.817,1,1,16,5,15.0,5,LEAGUE CHAMPION,41.6,87.0,0.478,10.8,27.0,0.398,16.0,20.8,0.768,10.4,34.3,44.7,27.4,19.9,9.3,14.5,6.0,110.0,1
1610612744,Golden State,Warriors,2015-16,82,73,9,0.89,1,1,15,9,15.0,5,FINALS APPEARANCE,42.5,87.3,0.487,13.1,31.6,0.416,16.7,21.8,0.763,10.0,36.2,46.2,28.9,20.7,8.4,15.2,6.1,114.9,1
1610612744,Golden State,Warriors,2016-17,82,67,15,0.817,1,1,16,1,15.0,5,LEAGUE CHAMPION,43.1,87.1,0.495,12.0,31.2,0.383,17.8,22.6,0.788,9.4,35.0,44.4,30.4,19.3,9.6,14.8,6.8,115.9,1
1610612744,Golden State,Warriors,2017-18,82,58,24,0.707,2,1,16,5,15.0,5,LEAGUE CHAMPION,42.8,85.1,0.503,11.3,28.9,0.391,16.6,20.3,0.815,8.4,35.1,43.5,29.3,19.6,8.0,15.4,7.5,113.5,1
1610612744,Golden State,Warriors,2018-19,74,51,23,0.689,1,1,0,0,15.0,5,N/A,43.7,89.5,0.488,13.0,34.3,0.378,17.0,21.1,0.804,9.8,36.2,46.0,29.2,21.6,7.5,14.1,6.4,117.3,2
