TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612758,Sacramento,Kings,2014-15,82,29,53,0.354,13,4,0,0,15.0,5,N/A,36.7,80.7,0.455,5.6,16.5,0.341,22.3,29.3,0.762,10.9,33.3,44.2,20.3,20.7,6.7,16.3,4.0,101.3,14
1610612758,Sacramento,Kings,2015-16,82,33,49,0.402,10,3,0,0,15.0,5,N/A,40.0,86.4,0.464,8.0,22.4,0.359,18.5,25.5,0.725,10.6,33.7,44.2,24.5,20.4,8.9,16.2,4.5,106.6,3
1610612758,Sacramento,Kings,2016-17,82,32,50,0.39,12,3,0,0,15.0,5,N/A,37.9,82.1,0.461,9.0,23.9,0.376,18.1,23.3,0.775,8.7,32.3,41.1,22.5,20.3,7.6,14.6,4.0,102.8,24
1610612758,Sacramento,Kings,2017-18,82,27,55,0.329,12,4,0,0,15.0,5,N/A,38.8,86.1,0.45,9.0,24.0,0.375,12.3,16.7,0.735,9.5,31.4,40.9,21.6,20.0,7.8,13.7,4.1,98.8,30
1610612758,Sacramento,Kings,2018-19,74,37,37,0.5,9,3,0,0,15.0,5,N/A,43.0,92.9,0.463,11.2,29.9,0.376,16.8,23.2,0.724,11.0,34.6,45.6,25.6,21.9,8.4,13.6,4.5,114.1,10
