TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612747,Los Angeles,Lakers,2014-15,82,21,61,0.256,14,5,0,0,15.0,5,N/A,37.2,85.6,0.435,6.5,18.9,0.344,17.5,23.6,0.741,11.6,32.3,43.9,20.9,21.2,7.0,13.2,4.5,98.5,19
1610612747,Los Angeles,Lakers,2015-16,82,17,65,0.207,15,5,0,0,15.0,5,N/A,35.1,84.8,0.414,7.8,24.6,0.317,19.3,24.7,0.781,10.7,32.3,43.0,18.0,20.3,7.2,13.7,4.1,97.3,30
1610612747,Los Angeles,Lakers,2016-17,82,26,56,0.317,14,4,0,0,15.0,5,N/A,39.3,87.4,0.45,8.9,25.7,0.346,17.0,22.6,0.754,11.4,32.1,43.5,20.9,20.7,8.2,15.2,3.9,104.6,17
1610612747,Los Angeles,Lakers,2017-18,82,35,47,0.427,11,3,0,0,15.0,5,N/A,40.7,88.4,0.461,10.0,29.1,0.345,16.6,23.3,0.714,10.7,35.7,46.4,23.8,21.2,7.7,15.8,4.7,108.1,11
1610612747,Los Angeles,Lakers,2018-19,75,33,42,0.44,11,4,0,0,15.0,5,N/A,42.5,90.2,0.471,10.1,30.7,0.33,16.6,23.8,0.697,9.9,36.4,46.3,25.3,20.9,7.4,15.6,5.4,111.7,17
