TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612750,Minnesota,Timberwolves,2014-15,82,16,66,0.195,15,5,0,0,15,5,N/A,36.4,83.2,0.438,5.0,14.9,0.332,20.0,25.7,0.776,11.6,29.3,40.9,21.6,19.2,8.1,15.0,4.0,97.8,23
1610612750,Minnesota,Timberwolves,2015-16,82,29,53,0.354,13,5,0,0,15,5,N/A,37.7,81.3,0.464,5.5,16.4,0.338,21.4,27.0,0.792,10.0,31.5,41.6,23.4,20.7,8.0,15.0,4.6,102.4,15
1610612750,Minnesota,Timberwolves,2016-17,82,31,51,0.378,13,5,0,0,15,5,N/A,39.5,84.4,0.467,7.3,21.0,0.349,19.3,24.2,0.799,11.4,31.0,42.4,23.7,20.1,8.0,14.0,4.5,105.6,13
1610612750,Minnesota,Timberwolves,2017-18,82,47,35,0.573,8,4,1,4,15,5,N/A,41.0,86.1,0.476,8.0,22.5,0.357,19.4,24.1,0.804,10.3,31.6,42.0,22.7,18.2,8.4,12.5,4.2,109.5,8
1610612750,Minnesota,Timberwolves,2018-19,74,33,41,0.446,10,5,0,0,15,5,N/A,41.5,91.3,0.455,10.0,28.6,0.348,19.4,24.7,0.785,11.6,33.6,45.3,24.5,20.3,8.4,13.2,5.1,112.4,14
