TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612756,Phoenix,Suns,2014-15,82,39,43,0.476,10,3,0,0,15.0,5,N/A,38.8,85.8,0.452,8.5,25.0,0.341,16.4,21.5,0.76,10.9,32.2,43.2,20.2,21.3,8.5,15.1,4.7,102.4,11
1610612756,Phoenix,Suns,2015-16,82,23,59,0.28,14,4,0,0,15.0,5,N/A,37.2,85.6,0.435,9.0,25.8,0.348,17.5,23.2,0.751,11.5,33.3,44.8,20.7,22.7,7.7,17.2,3.8,100.9,22
1610612756,Phoenix,Suns,2016-17,82,24,58,0.293,15,5,0,0,15.0,5,N/A,39.9,88.5,0.45,7.5,22.6,0.332,20.4,26.3,0.776,11.9,33.1,45.0,19.6,24.8,8.2,15.4,4.9,107.7,9
1610612756,Phoenix,Suns,2017-18,82,21,61,0.256,15,5,0,0,15.0,5,N/A,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,10.3,33.9,44.1,21.3,22.0,6.9,15.7,4.5,103.9,21
1610612756,Phoenix,Suns,2018-19,76,17,59,0.224,15,5,0,0,15.0,5,N/A,39.8,87.1,0.457,9.5,29.1,0.327,17.8,22.8,0.781,9.2,31.2,40.4,23.8,23.7,9.0,15.8,5.0,106.9,24
