TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612738,Boston,Celtics,2014-15,82,40,42,0.488,7,2,0,4,15.0,5,N/A,38.9,87.9,0.443,8.0,24.6,0.327,15.4,20.5,0.754,11.1,32.7,43.8,24.5,21.2,8.2,13.8,3.6,101.4,13
1610612738,Boston,Celtics,2015-16,82,48,34,0.585,5,2,2,4,15.0,5,N/A,39.2,89.2,0.439,8.7,26.1,0.335,18.5,23.5,0.788,11.6,33.3,44.9,24.2,21.9,9.2,13.7,4.2,105.7,5
1610612738,Boston,Celtics,2016-17,82,53,29,0.646,1,1,9,9,15.0,5,N/A,38.6,85.1,0.454,12.0,33.4,0.359,18.7,23.2,0.807,9.1,32.9,42.0,25.2,20.6,7.5,13.3,4.1,108.0,7
1610612738,Boston,Celtics,2017-18,82,55,27,0.671,2,2,11,8,15.0,5,N/A,38.3,85.1,0.45,11.5,30.4,0.377,16.0,20.7,0.771,9.4,35.1,44.5,22.5,19.7,7.4,14.0,4.5,104.0,20
1610612738,Boston,Celtics,2018-19,75,44,31,0.587,5,3,0,0,15.0,5,N/A,42.2,90.7,0.465,12.7,34.9,0.364,15.5,19.3,0.804,9.9,34.6,44.6,26.4,20.5,8.6,12.9,5.3,112.6,13
