PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628412,2017-18,00,1610612758,SAC,24.0,52,2,984.0,144,380,0.379,31,86,0.36,94,115,0.817,30,100,130,147,34,10,65,72,413
1628412,2018-19,00,1610612758,SAC,24.0,34,0,396.0,59,142,0.415,11,50,0.22,36,53,0.679,4,34,38,82,16,4,30,29,165
