PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1626157,2015-16,00,1610612750,MIN,20.0,82,82,2627.0,625,1153,0.542,30,88,0.341,223,275,0.811,229,629,858,161,58,138,183,245,1503
1626157,2016-17,00,1610612750,MIN,21.0,82,82,3030.0,802,1480,0.542,101,275,0.367,356,428,0.832,296,711,1007,220,56,103,212,241,2061
1626157,2017-18,00,1610612750,MIN,22.0,82,82,2918.0,639,1172,0.545,120,285,0.421,345,402,0.858,238,774,1012,199,64,115,159,285,1743
1626157,2018-19,00,1610612750,MIN,23.0,57,57,1888.0,479,935,0.512,100,257,0.389,261,308,0.847,192,494,686,184,53,101,165,211,1319
