PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628960,2018-19,00,1610612762,UTA,23.0,28,1,276.0,34,109,0.312,19,69,0.275,27,36,0.75,1,10,11,17,4,3,16,30,114
