PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628959,2018-19,00,1610612741,CHI,21.0,3,0,6.0,1,4,0.25,1,1,1.0,0,0,0.0,3,0,3,2,1,0,0,1,3
