PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1627748,2016-17,00,1610612749,MIL,20.0,57,34,562.0,83,181,0.459,28,74,0.378,32,49,0.653,40,74,114,23,10,26,17,84,226
1627748,2017-18,00,1610612749,MIL,21.0,74,12,1238.0,130,316,0.411,31,104,0.298,65,93,0.699,75,150,225,46,38,53,44,162,356
1627748,2018-19,00,1610612749,MIL,21.0,35,0,409.0,59,134,0.44,26,78,0.333,20,37,0.541,17,79,96,18,10,18,9,55,164
1627748,2018-19,00,1610612765,DET,21.0,3,0,41.0,3,11,0.273,1,6,0.167,4,4,1.0,3,5,8,1,0,2,4,5,11
1627748,2018-19,00,0,TOT,21.0,38,0,450.0,62,145,0.428,27,84,0.321,24,41,0.585,20,84,104,19,10,20,13,60,175
