PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628972,2018-19,00,1610612764,WAS,19.0,29,0,208.0,26,65,0.4,4,15,0.267,14,21,0.667,5,34,39,27,8,1,8,16,70
