PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628402,2018-19,00,1610612740,NOP,20.0,44,7,669.0,102,238,0.429,27,91,0.297,31,40,0.775,14,57,71,42,14,1,28,60,262
