PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1627936,2017-18,00,1610612747,LAL,24.0,37,7,562.0,50,116,0.431,13,43,0.302,21,30,0.7,15,50,65,75,23,10,42,52,134
1627936,2018-19,00,1610612747,LAL,24.0,5,0,20.0,2,4,0.5,1,1,1.0,1,4,0.25,1,0,1,1,0,2,0,3,6
