PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629057,2018-19,00,1610612738,BOS,21.0,23,0,200.0,28,38,0.737,0,0,0.0,6,10,0.6,19,36,55,5,6,32,8,28,62
