PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628421,2017-18,00,1610612764,WAS,23.0,1,0,13.0,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,2,2
1628421,2018-19,00,1610612764,WAS,23.0,4,0,32.0,8,13,0.615,0,0,0.0,3,6,0.5,2,5,7,2,3,1,0,2,19
