PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1627788,2017-18,00,1610612755,PHI,20.0,14,0,80.0,8,28,0.286,5,17,0.294,2,4,0.5,2,9,11,4,2,1,2,12,23
1627788,2018-19,00,1610612755,PHI,21.0,46,6,654.0,94,234,0.402,46,139,0.331,35,42,0.833,16,89,105,51,28,2,25,59,269
