PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1627885,2017-18,00,1610612756,PHX,24.0,23,2,384.0,59,124,0.476,6,26,0.231,28,38,0.737,9,52,61,55,26,7,22,42,152
1627885,2018-19,00,1610612741,CHI,25.0,49,0,843.0,95,242,0.393,17,63,0.27,48,77,0.623,16,111,127,82,57,18,37,77,255
