PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
204020,2014-15,00,1610612748,MIA,23.0,32,2,603.0,70,167,0.419,18,48,0.375,32,47,0.681,14,67,81,42,33,9,30,42,190
204020,2015-16,00,1610612748,MIA,24.0,36,5,863.0,118,243,0.486,27,71,0.38,51,64,0.797,28,81,109,79,24,14,47,66,314
204020,2016-17,00,1610612748,MIA,25.0,73,0,2177.0,357,824,0.433,93,250,0.372,195,254,0.768,50,243,293,233,84,44,90,176,1002
204020,2017-18,00,1610612748,MIA,26.0,72,39,2052.0,309,711,0.435,119,324,0.367,106,129,0.822,34,214,248,165,60,34,81,148,843
204020,2018-19,00,1610612748,MIA,26.0,44,10,1123.0,171,401,0.426,72,204,0.353,61,88,0.693,19,102,121,112,40,21,63,72,475
204020,2018-19,00,1610612756,PHX,26.0,3,2,86.0,6,27,0.222,3,13,0.231,2,2,1.0,4,6,10,9,4,0,4,10,17
204020,2018-19,00,0,TOT,26.0,47,12,1209.0,177,428,0.414,75,217,0.346,63,90,0.7,23,108,131,121,44,21,67,82,492
