PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203943,2014-15,00,1610612766,CHA,19.0,25,0,259.0,30,76,0.395,5,13,0.385,18,26,0.692,28,58,86,4,4,9,11,20,83
203943,2015-16,00,1610612757,POR,20.0,78,56,1174.0,117,278,0.421,11,46,0.239,38,51,0.745,91,214,305,30,27,26,50,152,283
203943,2016-17,00,1610612757,POR,21.0,74,41,1265.0,130,270,0.481,7,20,0.35,60,94,0.638,131,256,387,31,30,27,64,154,327
203943,2017-18,00,1610612757,POR,22.0,33,12,476.0,47,96,0.49,2,6,0.333,23,31,0.742,35,132,167,13,6,11,15,42,119
203943,2017-18,00,1610612741,CHI,22.0,21,4,399.0,57,138,0.413,18,60,0.3,13,27,0.481,35,109,144,21,13,6,16,26,145
203943,2017-18,00,0,TOT,22.0,54,16,876.0,104,234,0.444,20,66,0.303,36,58,0.621,70,241,311,34,19,17,31,68,264
203943,2018-19,00,1610612752,NYK,23.0,58,48,1483.0,169,376,0.449,43,126,0.341,95,131,0.725,99,368,467,111,43,47,74,149,476
