PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1626159,2015-16,00,1610612748,MIA,20.0,78,8,2232.0,195,462,0.422,32,116,0.276,80,117,0.684,81,322,403,118,68,26,95,184,502
1626159,2016-17,00,1610612748,MIA,21.0,18,15,625.0,80,225,0.356,7,35,0.2,29,47,0.617,23,71,94,66,26,6,33,52,196
1626159,2017-18,00,1610612748,MIA,22.0,68,25,1680.0,207,488,0.424,49,129,0.38,66,104,0.635,64,306,370,148,54,33,77,140,529
1626159,2018-19,00,1610612748,MIA,22.0,52,39,1544.0,247,585,0.422,74,199,0.372,73,113,0.646,51,234,285,216,53,15,113,137,641
