PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203917,2014-15,00,1610612758,SAC,21.0,73,1,1127.0,108,296,0.365,48,149,0.322,55,64,0.859,11,77,88,67,20,17,40,92,319
203917,2015-16,00,1610612755,PHI,22.0,73,35,1809.0,210,545,0.385,106,325,0.326,91,118,0.771,23,160,183,138,44,20,94,115,617
203917,2016-17,00,1610612755,PHI,23.0,80,27,2188.0,251,634,0.396,132,359,0.368,122,150,0.813,21,205,226,188,45,32,128,144,756
203917,2017-18,00,1610612755,PHI,24.0,6,0,45.0,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,1,4,0,4,3,4
203917,2017-18,00,1610612751,BKN,24.0,35,0,478.0,59,150,0.393,40,99,0.404,19,27,0.704,4,59,63,38,5,4,22,21,177
203917,2017-18,00,0,TOT,24.0,41,0,523.0,60,154,0.39,40,100,0.4,21,29,0.724,4,60,64,39,9,4,26,24,181
203917,2018-19,00,1610612757,POR,25.0,44,0,673.0,96,229,0.419,43,125,0.344,32,36,0.889,10,70,80,62,14,4,40,31,267
203917,2018-19,00,1610612739,CLE,25.0,2,0,43.0,3,13,0.231,2,9,0.222,2,2,1.0,1,4,5,1,1,1,2,5,10
203917,2018-19,00,0,TOT,25.0,46,0,716.0,99,242,0.409,45,134,0.336,34,38,0.895,11,74,85,63,15,5,42,36,277
