PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629012,2018-19,00,1610612739,CLE,20.0,59,49,1796.0,337,830,0.406,62,161,0.385,145,171,0.848,44,137,181,169,32,3,130,141,881
