PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628393,2017-18,00,1610612746,LAC,21.0,48,4,778.0,89,253,0.352,15,54,0.278,38,49,0.776,9,75,84,100,36,6,44,97,231
1628393,2018-19,00,1610612756,PHX,22.0,7,0,64.0,3,13,0.231,0,2,0.0,0,0,0.0,1,11,12,10,3,0,6,8,6
